"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"117","a","b","c","c","a","a","a","a","a","a","b","c","c","c","c","b","c","b","b","c","c","c","c","a","c","b","a","c","a","a","b","a","c","c","a","c","c","c","b","a","b","a","b","b","a","b","a","b","b","a","c","a","b","a","a"
"118","a","c","b","b","a","a","a","b","b","a","a","b","a","b","a","a","a","c","b","a","a","b","a","b","a","a","a","c","b","a","a","a","c","a","a","a","a","c","c","a","a","a","c","c","a","a","b","c","b","a","b","b","c","b","a"
"119","a","c","b","b","c","a","a","b","b","b","c","c","a","b","c","c","c","c","a","b","c","c","c","a","a","b","a","c","c","a","c","b","c","a","a","b","a","c","c","a","c","a","c","a","a","c","b","c","a","c","b","c","b","c","c"
"120","a","c","c","c","a","c","c","c","b","a","b","c","c","b","a","c","c","c","b","a","c","b","c","b","b","b","a","c","b","a","b","b","c","a","a","b","b","c","c","c","c","c","c","b","c","a","b","c","b","c","a","c","b","a","c"
"121","a","c","b","b","a","c","c","a","a","a","c","b","c","c","a","a","b","c","c","c","c","b","c","a","c","c","c","c","c","c","b","c","c","b","c","c","b","c","b","c","b","a","c","b","a","a","b","c","b","a","b","a","c","a","a"
"122","a","b","b","b","c","a","a","b","b","b","a","a","c","b","a","b","c","c","b","a","a","c","c","b","a","a","a","b","b","a","a","a","c","b","a","a","b","c","a","c","c","a","c","a","a","c","b","b","c","c","b","c","a","b","c"
"123","a","c","b","b","c","a","b","c","b","c","c","c","c","a","b","c","c","a","c","b","c","a","c","b","b","b","a","a","a","b","b","a","c","c","a","c","a","c","b","a","c","a","c","b","a","c","a","c","b","a","c","a","a","b","a"
"124","b","c","a","a","b","b","c","c","c","b","c","a","a","b","a","b","a","c","b","a","a","a","b","b","a","a","a","b","b","a","a","c","b","b","a","a","a","c","a","a","a","c","c","c","c","a","b","c","a","c","a","c","c","c","a"
"125","a","b","c","c","a","a","b","b","a","a","b","a","b","a","a","c","a","b","c","a","b","c","b","b","a","b","c","b","a","a","a","a","b","c","a","a","a","b","a","a","c","c","b","c","a","a","c","c","a","a","b","c","c","c","b"
"126","b","a","a","c","c","b","a","c","c","a","a","a","c","b","a","a","b","b","b","a","a","b","c","b","a","a","a","c","b","a","c","c","c","b","a","b","c","c","b","a","a","a","c","a","a","a","b","a","b","c","c","c","c","b","c"
"127","c","a","b","a","b","a","c","a","c","c","a","a","c","b","b","a","b","a","b","a","a","a","c","b","a","b","a","b","b","a","c","a","b","b","a","a","c","b","b","a","a","a","b","b","a","c","a","a","a","a","b","b","c","c","a"
"128","a","b","b","b","a","a","c","b","b","c","a","b","b","b","c","c","c","b","a","c","c","a","c","a","c","a","c","c","a","b","c","c","c","b","b","a","c","c","b","a","c","c","b","b","a","c","c","a","a","c","b","c","c","c","c"
"129","a","c","a","b","a","a","b","c","b","a","a","a","b","b","a","a","a","a","b","a","b","b","c","b","a","b","c","c","b","a","b","c","c","b","c","b","a","b","b","b","c","a","b","b","b","a","a","b","b","a","c","c","b","b","a"
"130","a","c","c","a","b","c","b","c","c","b","b","b","c","c","a","b","b","c","c","a","c","a","c","a","a","c","a","c","a","a","c","c","b","c","a","c","c","b","a","a","a","c","b","c","a","a","c","b","a","a","b","a","b","b","a"
"131","b","b","b","a","b","c","a","c","c","b","c","a","c","c","b","b","c","c","b","b","a","b","c","b","a","b","a","c","a","a","c","b","c","c","a","b","a","c","c","a","a","a","c","a","a","a","a","c","c","a","b","a","a","b","a"
"132","a","c","a","a","a","c","c","a","c","a","c","c","b","b","c","b","c","b","c","c","c","c","b","b","c","a","c","a","b","c","a","c","c","b","c","a","c","c","b","b","b","c","b","b","b","c","c","c","b","a","a","c","b","b","a"
"133","b","a","b","a","a","b","c","b","c","a","c","c","a","b","a","b","a","a","b","a","c","a","a","b","a","a","b","c","b","a","a","a","c","b","a","a","a","b","b","a","a","a","b","a","a","a","b","b","c","a","b","a","b","a","a"
"134","a","b","c","c","c","a","b","c","a","c","c","b","c","b","c","b","a","a","b","b","c","a","c","b","a","b","b","c","b","a","c","b","c","b","c","b","c","c","a","b","c","b","c","c","a","b","a","c","a","a","b","a","b","c","a"
"135","a","c","b","a","b","a","a","c","c","b","c","b","c","c","b","a","a","b","a","a","a","a","a","c","a","b","b","c","b","a","a","a","b","b","a","c","a","b","b","a","b","c","a","c","a","c","c","c","a","a","b","a","b","c","a"
"136","a","c","b","a","a","b","a","b","c","a","a","b","c","c","c","a","c","c","a","b","c","c","b","c","b","b","c","b","c","a","c","c","b","a","c","b","a","b","c","b","c","a","b","b","b","b","a","b","a","a","b","a","a","c","a"
"137","a","c","a","a","a","c","a","c","c","a","b","a","a","a","a","b","a","c","a","a","b","a","a","c","a","a","a","c","b","a","c","b","c","a","c","c","c","a","c","c","b","c","c","b","b","c","c","c","b","b","a","c","c","b","a"
"138","a","b","b","b","c","a","c","c","b","c","a","a","c","b","b","c","a","c","a","a","b","a","b","a","a","b","c","c","c","a","a","c","c","a","a","a","c","c","c","c","a","c","b","c","c","b","c","b","b","c","c","a","a","b","c"
"139","a","c","c","a","b","a","a","a","a","b","b","a","c","c","b","a","a","c","c","b","b","b","c","b","b","c","a","c","b","b","b","a","c","b","b","c","a","c","b","b","c","b","c","b","b","b","a","b","b","a","b","a","a","b","a"
"140","a","c","c","b","c","b","c","c","a","b","c","c","a","c","a","a","c","b","b","a","a","c","b","b","c","c","c","c","b","b","a","c","a","a","b","a","a","c","a","b","c","b","b","c","a","b","b","c","b","a","c","c","c","b","a"
"141","b","b","a","b","c","b","b","c","b","c","c","c","c","c","c","a","c","c","b","c","a","c","c","a","c","b","c","a","c","b","c","c","c","a","c","a","c","b","c","c","c","c","b","a","c","b","c","c","c","c","b","c","b","b","c"
"142","b","a","b","b","c","c","b","a","b","c","a","c","a","b","c","a","b","c","b","b","a","a","c","b","b","a","b","c","a","a","a","b","c","c","c","a","b","c","b","c","a","a","a","b","b","c","a","c","b","b","a","c","c","b","a"
"143","a","c","b","b","c","a","c","a","a","c","a","c","c","b","c","a","c","b","b","c","b","c","c","a","c","b","c","c","c","c","c","c","c","b","a","b","a","a","b","c","c","a","c","a","b","c","a","b","c","a","a","a","c","c","a"
"144","a","c","b","b","c","a","c","c","b","b","a","c","a","b","a","c","a","c","b","a","b","b","c","b","a","c","a","c","b","a","b","a","c","a","a","c","a","b","c","a","b","c","a","c","a","b","c","c","c","a","c","c","c","b","a"
"145","a","c","a","b","c","b","c","c","a","c","c","c","b","c","c","a","c","c","b","c","a","c","c","a","c","c","c","b","c","a","a","c","b","c","a","a","c","b","a","a","c","b","b","c","a","c","c","a","a","a","c","c","c","c","c"
"146","a","b","b","a","a","a","a","a","c","a","c","c","c","b","c","c","c","c","b","c","a","c","c","b","c","c","b","a","b","c","a","c","c","b","c","a","c","b","b","c","c","b","b","b","c","a","c","a","b","c","a","c","c","b","c"
"147","b","b","b","a","b","a","a","b","c","b","a","b","a","c","a","a","a","c","b","a","c","a","c","a","a","c","c","c","c","b","b","a","c","c","b","c","b","c","b","b","a","b","b","b","b","b","a","b","b","b","a","b","a","b","a"
"148","b","b","b","b","a","c","a","b","b","a","b","b","b","b","a","a","c","a","a","c","a","a","c","c","b","a","a","c","b","a","a","a","c","b","a","a","c","b","a","a","a","c","b","c","a","b","b","b","b","a","c","a","c","b","a"
"149","a","c","b","b","a","c","c","b","b","a","b","c","b","b","a","c","b","b","b","a","c","a","c","a","a","b","c","c","b","c","a","c","c","a","c","a","c","c","c","c","a","a","b","c","c","a","a","c","b","b","a","a","b","a","b"
"150","a","c","b","b","c","c","b","b","b","a","b","a","b","a","a","a","a","b","c","a","c","a","a","a","a","a","a","c","a","a","c","a","b","c","a","c","c","b","c","a","b","c","b","b","a","a","c","b","b","a","a","c","b","b","a"
"151","b","b","c","c","b","b","c","b","a","b","c","c","b","c","b","c","a","b","b","a","c","a","c","b","a","b","b","b","b","a","c","a","c","b","a","b","a","c","b","a","c","b","a","b","c","c","b","c","b","c","b","b","c","a","c"
"152","a","c","a","a","b","a","a","c","c","a","a","c","c","b","c","a","c","c","b","c","a","c","c","b","c","a","c","c","b","c","a","c","c","b","b","a","c","c","b","b","a","b","c","b","b","a","b","c","b","b","a","a","a","b","a"
"153","a","c","a","b","c","a","c","c","b","c","c","c","c","b","c","a","c","a","b","c","a","a","a","a","b","c","b","c","c","b","c","b","c","b","a","b","a","b","a","a","c","a","c","a","a","b","a","a","c","a","b","b","c","a","a"
"154","b","b","c","c","a","b","a","c","b","a","c","b","c","a","a","a","a","c","c","a","a","c","b","b","c","a","c","a","a","c","b","c","a","c","c","c","b","c","b","c","c","b","c","b","c","a","c","c","b","b","a","c","c","b","a"
"155","a","c","c","c","c","a","c","c","c","b","c","c","b","b","a","c","a","b","b","a","b","a","b","b","a","c","b","b","b","a","a","a","c","b","a","a","a","c","a","a","a","b","b","c","a","a","b","b","a","a","b","c","b","c","a"
"156","a","c","a","a","a","c","c","c","c","a","b","a","b","b","a","c","c","a","b","a","c","a","c","b","a","b","a","c","b","a","c","a","b","a","a","c","b","a","b","a","b","b","c","a","a","b","c","b","c","c","b","b","b","b","b"
"157","b","a","b","a","a","c","c","c","c","a","a","c","c","b","a","c","b","c","a","a","c","a","b","a","a","a","b","b","c","a","b","a","b","b","a","b","b","c","b","a","b","a","c","b","a","a","a","a","a","a","c","b","c","a","c"
"158","a","c","a","c","c","a","c","c","b","c","a","c","b","a","b","a","b","b","c","b","a","a","b","a","a","a","b","a","c","a","a","c","c","b","c","c","c","b","a","c","b","c","a","c","c","a","c","c","b","c","a","c","a","b","a"
"159","a","c","a","c","c","c","b","c","b","c","c","a","c","b","a","c","b","b","b","a","a","a","a","a","a","b","b","a","c","a","a","a","c","a","a","c","a","c","c","a","c","b","c","b","a","a","a","b","b","a","a","a","b","b","a"
"160","a","c","a","c","c","a","c","c","a","c","a","b","c","c","b","a","b","c","a","b","c","a","c","c","b","c","a","c","a","b","b","a","c","b","b","a","c","b","b","b","a","b","c","c","b","a","a","c","a","a","a","a","c","c","a"
"161","a","c","c","c","a","a","b","c","c","a","a","a","c","a","a","a","c","c","b","c","a","c","c","b","c","c","b","c","b","c","b","b","c","b","c","b","a","c","b","a","b","a","a","b","a","c","a","c","b","a","b","a","b","b","a"
"162","a","b","b","b","a","a","a","b","b","a","a","a","c","a","a","c","b","c","c","c","a","c","c","a","c","a","c","c","b","c","c","c","c","b","c","b","a","c","b","b","b","a","c","a","a","b","b","c","c","a","a","a","b","b","a"
"163","a","a","b","a","b","a","a","b","c","b","a","c","b","a","b","c","b","b","c","a","b","a","b","b","a","c","b","c","a","c","b","c","c","a","c","c","c","c","c","c","b","c","c","a","b","c","c","c","c","a","b","b","c","a","a"
"164","b","b","a","c","a","c","a","c","a","a","b","b","c","c","c","b","b","a","b","b","c","a","c","b","a","c","c","c","b","a","a","b","b","a","a","c","a","b","b","a","b","a","a","b","a","b","c","c","a","a","c","c","c","a","a"
"165","a","b","c","a","b","c","b","c","a","c","b","b","a","c","c","c","b","c","b","c","a","c","c","b","b","b","c","c","b","b","a","c","c","a","b","c","c","b","b","b","c","a","a","b","a","c","b","c","a","a","b","a","c","c","a"
"166","b","b","c","a","a","c","a","b","c","a","c","a","c","b","a","c","a","c","b","a","b","a","b","b","a","c","b","c","b","c","a","b","c","b","c","a","b","c","a","c","b","b","c","c","c","a","b","c","c","c","b","c","c","a","c"
"167","a","c","b","a","a","a","c","a","c","a","a","c","a","b","a","a","c","c","b","a","a","c","b","a","a","b","c","b","c","a","c","b","c","a","a","a","a","c","c","a","c","a","c","b","a","a","a","b","b","a","b","a","a","a","a"
"168","a","c","c","c","c","b","c","c","a","b","c","c","c","c","a","a","b","c","b","a","a","a","c","b","a","a","a","c","b","a","b","b","c","b","a","a","a","b","b","a","b","a","b","a","a","c","a","b","c","a","b","b","a","c","a"
"169","a","c","c","c","a","a","c","b","b","c","a","c","b","b","c","a","c","b","b","a","a","a","a","a","a","a","b","c","c","a","c","c","b","c","a","c","c","c","b","a","c","c","c","b","a","a","a","c","a","a","a","c","c","c","a"
"170","a","b","a","b","c","c","b","b","b","c","a","b","a","a","c","a","b","c","c","c","a","b","c","b","b","c","b","c","a","c","c","b","c","a","c","a","a","c","c","b","a","c","c","c","c","a","c","a","a","a","a","c","c","c","a"
"171","b","b","c","c","a","c","a","b","a","a","b","a","b","c","a","c","a","b","b","a","c","a","c","a","a","c","a","c","c","a","c","a","a","a","a","c","a","a","c","a","a","c","c","a","a","a","c","c","c","a","a","c","a","b","c"
"172","a","b","c","c","a","a","a","c","b","a","c","a","b","b","a","c","a","b","b","a","b","a","c","b","a","b","a","c","b","a","b","b","c","b","c","a","b","c","b","b","a","a","b","b","a","a","b","b","b","c","a","c","b","a","b"
"173","a","b","b","b","a","a","a","b","a","a","a","a","b","c","a","a","c","a","b","a","a","c","c","a","a","a","c","b","c","a","c","a","b","a","a","b","b","c","c","a","a","c","c","b","b","a","a","c","b","b","a","b","a","b","b"
"174","a","c","b","a","a","a","a","b","c","a","a","c","c","c","a","a","a","b","c","a","a","a","b","b","a","a","c","a","b","a","a","b","c","b","a","b","b","b","b","a","b","b","b","b","c","c","c","b","b","c","b","c","c","b","c"
"175","a","a","b","b","c","c","b","c","a","c","c","b","c","c","c","b","b","a","b","c","a","c","c","b","b","a","c","c","a","b","b","c","a","c","a","c","c","c","b","a","a","c","c","b","c","a","b","c","a","b","c","b","c","c","b"
"176","a","c","a","a","a","b","c","c","c","a","c","c","b","a","a","b","c","a","c","c","c","a","c","a","b","c","c","c","b","b","a","a","a","b","b","a","a","c","b","b","c","a","c","b","b","c","a","c","b","a","b","c","c","b","a"
"177","b","b","c","a","b","c","c","c","b","b","a","a","c","b","b","c","a","c","b","a","c","a","c","a","a","b","b","c","c","a","b","a","c","b","a","a","b","b","b","a","b","a","b","b","a","c","a","b","b","a","a","a","b","b","a"
"178","a","c","a","a","b","a","c","c","c","b","a","a","c","b","a","a","b","c","a","a","a","a","c","c","a","b","a","c","b","a","c","c","b","b","a","a","c","a","b","a","a","c","c","b","a","c","b","c","a","a","b","a","c","c","a"
"179","a","b","c","c","c","b","b","c","b","c","c","b","c","b","a","a","a","c","b","a","b","a","c","b","a","a","b","b","b","a","a","a","a","b","a","a","a","b","b","a","a","a","b","b","a","b","c","b","b","a","c","c","c","b","c"
"180","a","c","b","b","c","a","c","b","a","b","c","a","b","c","b","a","a","b","c","a","a","a","b","a","a","a","a","b","c","a","a","a","b","b","a","c","b","b","b","a","b","a","b","b","a","a","a","c","b","a","a","a","b","b","a"
"181","a","c","a","b","c","a","b","c","b","c","a","c","a","b","c","a","c","c","b","c","b","c","c","b","c","b","a","a","b","b","b","a","c","b","b","b","b","b","b","a","c","c","b","a","a","b","c","b","c","a","c","c","a","c","c"
"182","a","b","c","c","c","a","b","c","a","c","a","c","b","b","c","c","c","b","b","c","b","c","b","a","b","c","a","b","a","b","c","b","b","c","b","c","b","b","c","a","b","b","b","a","a","a","b","b","c","a","c","a","c","c","a"
"183","a","b","b","b","c","a","b","b","b","b","b","a","c","b","b","a","b","c","b","a","b","a","c","b","a","a","a","a","a","a","a","a","c","c","a","a","a","b","a","a","a","a","b","a","a","a","b","b","c","c","a","b","b","b","c"
"184","a","c","a","b","a","b","c","c","b","a","b","c","c","b","a","b","a","a","a","a","c","c","c","c","a","a","c","b","a","a","c","c","b","b","a","c","c","b","a","a","c","c","c","c","a","c","c","c","a","a","b","a","c","c","a"
"185","b","a","b","b","c","a","a","b","b","b","a","a","c","b","b","a","b","c","b","a","b","a","b","c","a","b","a","a","a","a","a","a","c","a","a","c","a","b","a","b","c","b","b","c","b","c","c","b","a","b","c","a","b","c","a"
"186","a","b","c","c","a","a","a","b","b","a","b","a","b","a","a","c","a","b","c","a","a","a","a","b","a","a","a","b","b","a","c","a","b","a","a","a","a","c","c","a","a","a","c","c","a","c","a","c","b","a","b","b","c","b","a"
"187","a","c","a","a","b","a","a","c","c","a","a","c","a","a","a","b","c","c","c","a","c","c","c","c","a","b","a","c","b","a","a","b","c","a","c","b","c","c","c","c","a","c","c","b","c","a","b","c","b","c","b","c","c","b","b"
"188","a","b","c","b","c","a","c","b","b","b","a","a","c","b","b","a","a","b","b","b","b","a","a","a","a","c","a","c","c","a","c","a","b","b","a","b","a","b","b","a","c","a","a","b","a","b","c","c","b","c","b","c","b","b","c"
"189","a","c","b","a","a","a","c","a","c","c","a","c","c","a","a","a","c","c","b","a","c","a","b","a","a","c","a","b","c","a","a","b","b","b","c","c","b","a","b","c","c","b","b","a","c","a","b","a","c","c","c","c","c","b","b"
"190","b","b","c","c","c","b","b","c","b","b","c","c","c","a","b","c","c","c","a","b","b","c","c","c","b","b","c","b","c","b","b","c","b","b","c","a","c","c","a","c","a","a","a","a","b","a","a","c","b","a","c","a","c","b","a"
"191","c","c","a","b","c","c","c","b","a","c","b","c","b","c","c","a","a","a","c","b","c","b","c","a","b","c","c","c","c","b","b","a","c","b","b","a","a","a","b","a","b","b","c","b","a","c","a","c","b","a","a","a","c","b","a"
"192","b","b","b","a","b","b","c","a","c","b","b","c","b","a","b","a","c","b","c","a","b","b","a","b","a","c","b","c","b","a","a","a","c","b","a","c","b","c","b","c","a","b","c","b","b","a","a","c","a","a","c","a","c","c","a"
"193","c","a","a","c","c","c","b","c","b","a","c","a","c","b","a","a","a","c","b","a","c","b","c","a","a","b","a","c","c","a","b","a","c","b","a","b","a","c","b","a","c","a","c","b","c","a","a","c","b","c","a","a","c","b","b"
"194","a","c","a","a","b","a","b","c","c","b","a","c","c","b","b","a","c","a","a","a","a","c","b","c","a","a","a","b","b","a","a","a","b","b","a","b","c","b","b","c","b","c","a","b","c","b","c","c","b","c","c","c","b","b","c"
"195","b","b","b","b","c","b","b","c","b","b","c","a","c","b","b","c","a","c","a","b","c","a","c","c","a","b","c","c","b","a","a","c","c","b","a","a","a","a","b","a","c","a","c","b","a","b","a","c","b","a","b","a","a","b","a"
"196","a","c","b","b","c","a","c","b","a","b","a","a","b","c","b","a","c","b","b","b","a","c","b","a","a","a","c","c","c","a","a","c","b","b","a","a","b","c","b","a","a","a","c","b","a","b","c","c","a","c","c","c","b","c","c"
"197","a","c","a","a","a","b","b","c","a","a","a","c","c","c","a","a","a","c","b","a","a","a","c","c","a","a","a","a","b","a","a","b","c","b","c","a","c","c","a","a","a","c","a","b","a","a","b","c","b","a","c","b","c","b","a"
