"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"117","b","b","c","a","a","b","a","a","b","b","a","b","a","b","a","c","b","c","a","a","c","a","a","b","b","c","c","c","c","c","c","c","b","b","a","b","a","a","b","b","b","b","c","b","a","a","a","b","c","b","b","b","c","a","b"
"118","b","c","a","a","b","b","b","c","b","c","b","c","b","a","a","b","a","c","b","b","a","c","b","c","c","a","c","c","b","a","a","b","a","a","a","a","c","a","b","a","b","b","a","c","c","b","c","c","b","a","b","a","a","b","b"
"119","b","a","c","a","c","a","c","c","c","c","a","c","b","a","a","a","b","a","b","b","a","a","b","c","b","b","c","b","c","c","a","c","c","b","a","b","c","c","c","a","b","a","c","b","b","a","b","b","b","c","c","a","c","a","a"
"120","b","a","c","a","b","b","c","c","c","a","c","a","c","a","b","b","b","c","b","c","a","c","c","c","a","b","a","b","b","b","b","c","c","a","a","b","c","a","c","b","a","c","a","b","a","c","c","c","a","a","c","c","a","b","a"
"121","c","c","a","b","b","c","b","c","a","c","c","b","c","b","b","c","c","c","b","a","a","a","c","b","b","a","b","c","a","b","c","c","c","b","a","b","a","c","a","b","c","c","b","b","c","c","b","c","a","c","c","c","a","a","a"
"122","c","c","a","c","b","c","c","b","a","a","c","a","a","c","b","a","a","c","b","c","a","c","b","a","a","c","a","c","b","a","a","a","b","c","b","a","c","c","a","c","b","c","b","c","a","c","c","c","b","a","c","c","b","c","a"
"123","c","c","b","a","a","a","c","c","c","a","c","a","b","b","b","c","c","c","a","c","c","c","b","b","a","c","c","c","c","a","a","a","c","b","b","b","c","b","a","c","b","c","c","c","c","a","c","b","b","a","b","a","c","a","b"
"124","b","a","c","a","c","b","c","b","b","a","a","c","c","a","a","b","c","b","a","a","b","b","c","c","c","b","b","b","b","c","b","c","c","b","a","b","b","c","a","a","a","b","c","a","b","b","b","a","b","b","b","b","c","b","b"
"125","c","c","b","b","b","c","b","a","a","c","c","c","a","b","a","b","c","c","b","b","c","b","b","a","c","c","c","c","b","a","c","a","b","b","b","b","b","b","b","a","b","c","c","a","b","a","c","a","c","a","b","a","c","b","b"
"126","c","c","a","c","c","b","a","a","a","b","a","b","c","c","a","c","a","c","a","b","b","c","b","c","c","a","b","c","b","a","a","a","b","b","b","b","c","b","a","c","b","c","c","a","a","a","a","b","a","b","a","c","c","b","c"
"127","c","c","b","c","c","c","a","a","a","b","a","b","c","b","a","b","a","b","c","b","b","c","c","b","c","b","c","a","b","a","a","b","c","b","a","b","b","a","b","c","a","c","a","b","a","a","a","c","c","b","a","c","c","b","c"
"128","b","b","a","c","b","a","c","b","b","c","b","a","c","a","b","b","c","b","b","c","b","c","a","b","c","a","a","b","c","b","c","b","c","b","a","a","c","b","a","b","a","b","c","b","c","a","c","a","a","a","a","a","c","a","b"
"129","b","c","b","b","c","a","a","b","c","b","a","b","a","b","b","c","c","c","b","c","c","b","b","b","c","c","b","a","c","b","c","c","c","a","c","a","c","b","b","a","a","a","c","b","b","b","c","c","a","c","b","c","a","b","a"
"130","c","c","c","a","c","a","c","b","c","a","a","c","c","b","a","b","a","b","b","b","b","c","c","c","c","a","b","a","a","c","a","c","c","c","a","c","a","c","b","a","c","a","b","c","b","a","a","a","b","b","c","b","a","a","a"
"131","b","a","a","a","c","b","b","c","b","a","a","a","a","a","b","b","b","c","b","a","a","c","a","c","c","b","a","c","b","b","b","c","b","b","b","b","b","c","a","c","a","c","a","b","a","b","a","c","b","b","b","c","b","c","c"
"132","c","a","c","a","c","a","c","a","c","c","b","b","c","b","a","a","c","b","a","c","b","c","c","b","a","c","c","b","b","a","c","c","c","b","b","c","c","b","a","a","c","a","c","c","a","a","a","a","a","b","c","b","c","b","a"
"133","c","c","a","c","c","a","c","a","b","a","a","a","a","b","b","a","c","c","a","a","a","c","b","c","c","b","c","c","b","a","b","c","b","a","a","b","b","a","b","c","b","c","a","a","a","a","a","c","b","b","c","b","b","a","a"
"134","b","a","c","a","c","a","c","b","b","c","c","c","c","b","a","c","a","b","a","b","c","a","a","b","b","c","c","c","b","c","b","c","b","b","a","b","c","c","b","a","a","c","b","b","a","a","a","c","a","b","b","c","b","b","c"
"135","c","c","a","c","c","a","a","c","c","b","b","c","b","c","c","b","a","c","b","c","c","c","c","c","a","c","b","b","c","c","c","b","c","b","a","a","a","c","a","b","a","c","a","c","c","a","c","c","a","a","b","a","c","b","b"
"136","b","b","a","a","c","b","c","a","b","a","b","a","b","b","b","b","b","c","b","a","a","b","c","a","b","b","a","b","b","b","a","c","c","a","c","a","c","a","b","a","b","a","a","a","b","b","c","b","b","c","b","c","c","a","b"
"137","c","a","c","b","b","a","b","b","c","a","a","a","a","b","a","b","b","a","c","a","a","a","c","a","b","a","c","b","a","c","a","c","c","c","a","a","b","a","a","a","a","b","c","c","b","b","c","a","a","a","b","b","c","b","a"
"138","c","c","b","b","b","b","b","a","c","c","a","c","b","b","a","b","c","c","a","b","a","c","c","b","a","b","c","a","a","a","b","c","b","a","b","b","c","c","b","a","b","c","c","a","a","a","a","a","b","b","b","c","c","b","a"
"139","b","c","b","a","b","b","b","a","b","c","b","c","c","b","a","b","c","b","b","b","a","c","c","a","a","a","b","b","b","a","a","a","c","a","b","a","a","b","c","c","b","b","b","b","a","b","c","c","b","c","b","b","b","a","c"
"140","b","a","c","a","c","b","c","a","c","a","a","a","a","b","b","b","a","c","a","a","a","c","b","b","a","b","a","c","c","b","b","c","b","b","a","b","c","c","a","a","b","b","b","a","a","b","b","a","b","b","b","a","c","a","a"
"141","c","c","a","a","b","c","b","c","b","c","b","b","a","c","b","b","c","c","b","c","b","b","a","b","a","b","a","c","b","b","b","c","c","a","a","b","b","a","b","c","b","a","c","a","b","b","b","b","c","a","c","a","a","b","a"
"142","b","c","c","c","c","a","c","b","a","a","a","a","c","b","a","b","a","b","a","b","a","c","c","c","c","a","c","c","b","a","a","c","a","b","a","b","c","c","c","b","b","b","a","b","c","a","c","a","a","a","a","c","c","b","a"
"143","c","a","c","a","c","a","b","c","b","a","b","a","b","a","b","b","c","c","b","c","b","a","c","b","a","a","c","b","c","b","c","b","c","b","a","a","a","b","a","a","c","c","c","c","b","c","c","c","c","a","a","a","b","b","b"
"144","c","c","c","a","c","c","a","b","c","b","c","b","c","c","a","c","c","b","a","a","a","c","a","b","b","b","c","b","b","a","b","b","a","a","a","a","a","b","b","b","b","a","b","a","b","b","a","c","b","c","b","b","c","c","a"
"145","b","b","c","a","b","a","a","b","b","b","b","b","c","c","b","b","c","b","a","a","a","a","c","b","b","b","a","b","a","a","a","c","a","b","b","a","b","c","b","c","a","a","c","a","b","b","b","a","b","b","a","a","c","c","b"
"146","b","c","c","c","c","a","c","c","a","a","b","a","a","b","b","b","c","a","a","c","b","a","c","c","b","c","c","b","b","c","c","b","c","a","c","c","a","c","c","b","a","a","b","a","c","c","b","a","a","a","c","b","a","b","b"
"147","b","a","c","a","c","b","a","b","a","a","a","b","a","b","a","a","b","a","a","b","b","c","c","b","b","b","b","b","a","c","a","c","a","c","c","a","c","c","b","c","a","c","b","a","a","a","a","a","a","b","a","b","a","b","c"
"148","b","c","a","a","c","a","c","a","a","c","b","a","c","c","b","b","c","a","c","c","b","b","a","b","c","a","b","c","c","b","a","c","c","a","c","b","c","c","a","a","b","b","c","a","c","a","a","b","b","a","b","c","c","b","b"
"149","b","c","a","a","b","c","c","c","a","a","c","a","a","c","b","b","a","b","b","c","b","c","c","a","a","b","a","b","b","b","b","c","c","a","c","b","b","a","b","a","a","b","b","b","b","c","b","b","b","c","c","b","a","b","a"
"150","c","c","b","b","b","a","b","c","a","c","a","c","b","b","a","c","a","c","a","b","b","b","a","b","a","b","c","b","a","a","c","b","c","b","c","c","a","b","c","a","c","b","c","b","b","a","c","c","c","c","a","c","b","c","a"
"151","c","c","a","b","b","a","c","c","c","a","b","c","b","b","a","a","b","c","c","c","a","c","b","b","a","b","c","a","a","b","b","b","a","b","c","a","a","c","c","a","a","a","b","a","b","a","b","c","b","a","a","c","c","c","b"
"152","c","c","b","b","b","a","b","c","c","c","a","a","b","b","a","b","a","c","c","c","b","c","b","b","b","b","a","a","c","c","b","c","b","a","b","c","c","c","b","a","a","b","c","c","c","b","c","b","b","c","b","b","c","c","c"
"153","c","c","a","b","b","c","c","c","b","c","c","b","b","b","c","c","c","c","c","a","a","a","b","b","b","b","b","c","c","a","a","b","c","b","b","a","c","c","a","c","c","b","b","b","a","b","c","c","c","a","b","c","a","c","a"
"154","b","a","c","a","c","b","c","b","b","c","b","b","c","a","c","a","b","a","b","c","b","c","c","a","c","c","b","a","b","a","c","c","a","b","c","c","b","b","a","c","c","b","c","b","c","a","a","c","b","a","b","a","c","b","b"
"155","c","c","c","a","a","c","c","c","c","a","c","c","a","a","b","a","b","c","c","c","b","a","b","a","b","b","c","a","b","c","b","c","c","a","a","b","c","b","b","a","b","c","b","b","a","a","a","c","c","b","a","c","a","b","c"
"156","b","c","a","c","c","b","c","b","c","a","b","a","c","a","b","c","c","c","b","c","c","c","a","c","a","a","c","c","a","a","b","a","b","a","b","b","c","c","b","c","b","a","c","c","b","b","b","b","c","b","b","b","c","b","c"
"157","c","c","a","b","b","b","b","a","a","c","a","c","a","c","c","b","c","b","b","a","a","a","c","b","b","a","c","b","a","c","c","c","a","b","b","c","b","a","c","c","c","c","b","c","a","c","c","b","b","c","c","b","c","b","c"
"158","b","b","a","c","c","b","c","c","c","a","b","a","c","c","b","b","c","a","b","c","c","c","a","c","a","c","c","c","b","a","a","c","c","a","a","c","a","b","c","b","a","a","c","b","b","c","a","c","b","c","c","c","b","c","b"
"159","c","c","a","a","c","b","b","a","b","a","b","c","c","a","b","b","b","a","b","c","a","a","c","c","b","a","c","b","a","a","b","c","b","b","b","a","b","a","a","c","a","c","c","b","a","a","c","c","b","a","c","a","c","a","b"
"160","b","c","b","a","c","a","c","a","b","a","a","b","a","c","a","b","b","c","a","b","b","c","b","a","c","b","b","b","b","a","a","a","c","a","a","a","a","b","b","b","a","b","c","a","a","b","a","b","a","b","b","b","c","b","a"
"161","b","c","b","b","a","b","c","c","b","b","a","c","a","b","a","b","a","a","b","b","b","a","a","a","c","b","b","b","b","a","b","b","a","c","b","a","c","c","b","c","b","b","c","c","c","b","c","c","a","a","c","a","b","c","b"
"162","c","c","b","b","b","c","a","a","a","b","a","a","c","a","c","a","a","b","b","a","b","c","c","c","b","b","c","c","c","a","c","b","a","a","c","c","c","b","b","a","a","b","a","a","c","c","c","a","c","a","c","a","c","b","b"
"163","c","c","a","a","b","c","c","c","c","a","a","c","b","b","b","a","c","c","c","a","b","b","b","a","c","b","b","c","a","a","b","a","a","a","a","a","a","b","a","a","a","b","c","b","a","c","a","c","c","a","c","b","b","b","b"
"164","b","c","a","a","b","a","b","a","c","c","b","a","c","b","a","a","c","a","c","a","a","c","c","b","a","a","c","c","a","c","b","c","b","c","a","c","a","a","a","b","c","c","c","a","c","c","c","b","b","a","c","a","a","c","b"
"165","c","c","b","b","b","c","c","b","a","a","a","b","c","b","c","c","c","c","b","c","a","b","b","a","c","a","c","c","b","a","c","c","b","b","a","a","a","c","a","b","b","c","c","c","a","b","b","b","a","a","a","c","b","a","a"
"166","c","c","a","b","b","c","b","c","b","c","a","c","a","c","a","b","c","c","b","a","b","b","a","a","c","b","c","b","b","a","b","c","c","a","a","b","c","b","c","a","b","a","c","a","b","b","a","b","b","b","b","a","a","b","c"
"167","c","c","a","c","b","c","c","a","b","a","a","c","a","a","a","a","a","c","c","b","b","b","c","a","a","b","c","a","b","a","c","a","c","a","b","c","a","c","c","c","a","b","c","b","a","a","a","c","b","b","b","c","b","c","c"
"168","c","c","b","c","c","c","a","a","a","b","c","a","a","c","c","c","c","a","a","a","c","b","b","c","c","c","c","c","a","b","a","c","b","b","a","b","a","b","c","b","a","b","c","a","a","b","b","c","b","b","b","c","b","c","c"
"169","c","c","c","a","c","c","c","b","b","a","c","b","c","a","a","c","a","b","b","b","a","b","a","a","c","b","c","a","b","a","b","b","c","a","a","b","b","b","c","b","a","c","a","a","c","a","c","c","c","a","b","b","b","b","a"
"170","c","c","a","a","b","a","c","c","b","a","b","c","a","a","a","b","c","b","c","a","b","b","c","b","c","b","c","a","c","a","b","a","a","b","b","b","c","c","b","c","b","a","b","b","a","b","c","c","b","a","a","a","c","b","b"
"171","b","c","a","a","b","a","b","c","b","a","a","a","b","b","b","b","b","b","a","a","c","c","c","b","a","a","a","b","c","b","b","c","c","b","b","b","b","c","c","c","b","c","a","c","c","c","b","b","b","a","a","a","b","c","b"
"172","c","c","b","b","b","a","b","c","c","a","b","b","b","b","b","b","c","c","a","c","b","c","a","b","a","b","c","c","b","a","c","a","b","b","b","c","b","a","b","b","b","a","c","a","a","b","a","a","b","b","b","c","b","a","a"
"173","c","c","b","c","c","b","b","a","a","c","a","c","a","c","a","a","c","c","b","a","b","a","a","b","b","a","c","c","b","a","a","a","a","b","b","b","c","c","c","b","b","b","a","c","c","b","a","a","a","b","b","c","c","b","a"
"174","b","c","b","c","b","b","c","c","c","c","b","a","c","a","b","b","b","a","b","a","c","a","b","c","a","c","a","c","a","b","c","a","a","b","a","a","a","c","a","b","b","b","a","b","a","b","a","c","a","b","b","c","a","b","c"
"175","c","c","c","a","b","c","b","b","a","c","b","a","c","b","a","c","c","c","a","b","c","b","b","b","c","c","a","c","c","a","c","c","b","b","a","c","a","a","b","b","c","b","c","b","a","c","c","c","a","a","c","b","b","b","a"
"176","b","c","a","c","c","b","b","a","b","a","b","a","c","c","b","a","a","a","b","c","b","b","a","b","a","b","b","a","a","a","a","c","a","b","a","b","a","a","a","b","c","c","a","b","c","c","c","c","c","a","c","a","b","b","b"
"177","c","c","c","a","c","c","c","c","b","a","c","a","b","b","b","b","c","c","c","a","a","a","b","b","b","b","c","a","a","a","b","a","a","b","b","a","b","a","a","b","b","b","c","b","c","c","a","b","a","b","c","c","b","b","c"
"178","b","a","c","a","c","b","a","a","c","a","a","a","b","b","b","a","c","c","b","a","a","a","b","b","b","b","c","a","c","a","a","a","b","a","b","c","c","a","b","b","c","b","b","c","a","c","a","c","a","b","a","c","c","b","a"
"179","c","c","b","c","b","a","b","b","b","c","b","c","b","b","a","b","a","c","a","b","b","c","b","c","c","c","c","c","b","a","a","b","c","b","c","a","c","b","b","c","b","c","a","a","a","a","c","c","b","a","b","a","b","c","b"
"180","c","c","a","c","c","c","b","b","c","c","c","c","c","c","c","c","b","a","b","c","c","a","a","b","a","c","b","a","c","a","c","a","b","a","b","c","c","c","c","c","a","c","c","b","a","b","c","a","c","c","b","c","c","b","a"
"181","c","c","a","a","a","c","a","c","a","b","a","b","b","b","b","b","c","b","b","c","b","c","c","a","a","a","b","a","b","c","b","a","c","c","b","a","c","a","a","c","b","c","a","c","a","b","a","c","c","b","b","b","c","b","a"
"182","b","b","a","a","c","a","c","b","b","a","a","a","c","c","b","a","c","c","c","a","b","b","c","b","a","a","a","b","c","b","b","b","a","a","c","b","b","b","b","a","b","c","a","a","a","b","a","a","c","b","a","a","c","c","c"
"183","c","c","b","b","b","c","b","c","a","c","a","c","b","b","a","b","a","c","a","b","a","c","b","c","a","b","a","c","b","b","a","c","c","b","c","a","c","b","c","a","a","c","c","a","b","b","b","a","b","c","b","c","c","c","a"
"184","b","c","b","c","c","a","c","c","a","a","b","c","b","c","a","b","c","c","a","b","b","a","b","a","b","b","b","c","b","a","b","b","b","a","b","a","c","c","c","a","a","c","c","b","b","b","b","b","c","c","b","c","b","b","c"
"185","c","c","b","b","b","a","b","c","a","a","a","c","a","c","b","b","c","c","b","a","a","c","b","b","a","b","a","c","c","b","b","c","a","c","a","a","c","a","a","a","b","c","a","a","a","b","a","c","c","b","a","c","a","b","c"
"186","b","c","a","c","b","b","c","c","b","a","b","c","b","a","b","c","c","c","a","c","a","c","b","c","b","b","b","b","b","c","b","b","c","b","a","c","a","a","a","b","c","b","c","c","a","c","c","b","a","c","a","b","c","a","a"
"187","b","b","c","a","c","b","c","a","b","c","c","b","a","a","a","b","b","c","b","b","b","c","b","c","a","a","a","a","a","b","b","c","c","c","c","c","a","c","b","b","c","c","c","b","b","c","b","b","c","c","c","a","c","a","b"
"188","b","a","a","b","b","a","a","c","a","c","b","c","c","b","b","a","b","b","b","a","a","b","a","b","b","b","a","a","a","a","b","b","b","b","b","a","c","c","c","a","b","a","b","b","b","a","c","c","a","c","a","b","c","c","c"
"189","c","c","b","b","b","c","c","c","a","c","a","c","a","a","a","b","c","c","b","a","b","a","a","a","b","b","c","c","b","c","b","c","b","a","a","a","c","a","c","b","a","b","c","b","c","b","c","b","c","a","a","a","a","b","b"
"190","a","a","c","a","c","b","c","b","b","a","a","a","c","b","b","a","a","c","b","b","b","c","c","a","c","b","b","c","b","c","a","b","b","c","b","a","c","a","a","c","b","c","a","b","a","b","a","c","a","b","a","a","c","b","b"
"191","c","c","a","c","b","c","b","a","b","c","a","a","c","b","b","c","c","c","a","c","c","c","c","c","a","c","b","b","b","a","c","c","a","a","b","c","c","c","a","c","a","a","a","c","a","b","c","b","b","c","b","c","a","b","a"
"192","b","c","b","a","a","b","c","c","c","a","c","a","b","a","b","b","c","c","b","a","b","a","b","a","b","b","a","c","b","c","b","b","b","c","a","a","c","c","c","a","a","c","b","b","a","b","c","c","a","a","b","c","a","b","b"
"193","b","a","c","a","b","b","b","a","b","b","b","b","b","c","c","a","a","c","a","b","a","c","a","b","c","a","c","c","c","a","a","c","c","a","b","a","c","b","a","a","b","a","c","b","b","b","c","b","a","c","b","c","c","c","a"
"194","b","a","c","a","c","b","b","b","b","a","b","c","b","c","c","b","c","a","b","a","b","c","b","a","a","a","a","c","b","b","a","b","a","b","a","b","c","a","a","c","a","c","a","b","a","a","a","c","b","b","c","b","a","a","a"
"195","c","c","b","b","b","a","c","b","c","a","c","a","c","a","b","c","c","a","c","c","a","b","c","b","b","b","c","b","a","a","b","c","a","b","a","a","c","c","c","a","a","a","b","a","b","a","b","a","b","a","b","c","a","a","c"
"196","c","c","a","a","c","c","b","c","b","a","c","a","c","b","b","c","b","c","a","a","c","b","b","c","c","a","c","c","a","a","b","b","a","b","a","b","a","c","a","b","b","a","a","b","b","b","b","a","a","c","b","a","a","c","a"
"197","b","c","b","b","b","b","c","c","b","a","c","b","a","b","a","c","b","a","b","b","a","c","a","b","c","c","c","b","a","a","c","a","c","b","b","a","c","b","a","c","b","b","a","a","c","b","c","c","b","a","b","b","b","a","b"
