"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"117","b","c","c","a","c","b","b","b","a","c","b","b","a","a","c","c","b","c","b","c","a","c","c","a","c","c","a","b","b","c","a","b","b","c","c","b","b","b","b","c","b","b","b","c","c","b","b","b","b","c","b","c","b","a","c"
"118","a","a","c","b","b","b","b","b","a","a","c","b","b","c","c","a","c","b","c","c","a","c","b","a","c","c","a","b","b","c","a","a","a","a","c","c","a","a","c","c","a","c","a","a","c","c","a","b","c","c","a","a","b","b","c"
"119","a","b","a","b","a","c","c","c","a","b","a","a","b","b","a","a","b","b","a","b","c","b","b","a","a","a","b","b","a","a","c","b","b","c","a","a","b","a","c","a","c","c","c","a","b","a","a","c","c","a","c","b","b","a","a"
"120","c","c","a","b","b","a","a","c","b","a","c","c","a","a","c","a","a","c","c","a","a","b","b","b","b","c","a","c","a","b","a","a","c","c","a","c","a","b","b","a","c","a","b","a","a","a","b","a","b","b","b","b","c","c","a"
"121","b","c","b","b","b","b","a","b","a","c","b","c","b","c","c","b","a","b","b","c","b","b","b","a","c","b","b","a","c","c","b","c","c","c","b","b","a","c","c","a","a","b","b","b","b","b","a","b","a","b","b","c","b","c","c"
"122","b","b","a","b","b","b","a","c","a","a","b","b","b","c","b","c","b","a","c","a","c","c","a","c","c","c","a","a","a","b","c","b","c","b","a","a","c","b","a","a","c","a","b","c","a","a","b","b","c","a","c","c","a","c","a"
"123","b","c","a","b","b","b","a","c","c","a","b","a","b","a","a","b","a","b","b","a","b","b","b","a","b","c","c","b","b","a","a","a","b","c","a","b","a","a","c","a","a","b","c","c","b","a","b","b","a","a","c","c","b","c","a"
"124","a","b","a","b","c","c","c","c","a","c","c","a","c","a","c","a","c","b","a","c","c","a","c","c","c","a","a","b","b","c","b","a","b","c","c","b","a","b","c","c","b","c","a","b","c","b","a","c","a","c","b","a","b","c","c"
"125","a","b","a","b","b","c","c","c","a","a","c","a","b","a","b","a","a","a","c","c","c","c","c","b","c","a","c","b","a","c","c","a","b","c","c","c","c","b","c","c","a","a","a","b","b","a","c","a","c","a","c","c","a","a","a"
"126","b","c","c","a","c","b","a","b","a","c","a","a","a","c","a","c","a","a","c","a","c","a","c","a","a","a","a","b","c","a","b","a","b","b","a","b","a","b","c","a","a","b","b","c","b","c","b","a","c","c","a","b","a","b","c"
"127","b","c","b","b","c","b","a","b","c","c","b","b","a","a","c","b","b","c","b","c","b","b","b","a","c","b","c","a","c","c","b","b","c","c","c","b","a","b","c","c","b","a","b","c","c","c","c","b","b","c","a","a","b","a","c"
"128","b","b","a","b","c","b","c","a","b","c","c","a","a","c","c","c","b","c","a","c","a","c","b","b","c","a","a","a","a","c","a","a","c","c","c","c","c","c","c","c","a","a","b","b","c","c","b","b","a","c","c","c","b","b","c"
"129","b","c","b","c","a","b","a","a","a","a","a","b","c","a","b","b","b","a","b","a","b","b","a","a","a","b","b","b","c","a","b","b","b","c","a","b","b","a","b","c","b","b","a","c","c","b","c","c","b","c","a","a","b","a","b"
"130","b","c","b","b","b","b","c","b","a","c","c","a","b","b","b","a","a","a","b","a","c","a","a","a","a","c","a","c","c","a","a","a","c","b","a","c","a","b","a","a","b","b","a","c","a","b","c","c","a","b","a","a","c","b","c"
"131","a","b","b","c","a","c","b","a","b","a","a","b","c","a","a","b","b","b","b","a","a","b","a","a","a","c","b","a","b","a","a","b","a","a","a","c","c","a","b","a","c","c","a","c","b","a","c","c","a","b","c","c","b","a","c"
"132","b","c","c","b","c","b","c","b","a","b","b","a","a","b","a","b","b","c","a","a","b","b","b","c","a","c","b","c","b","a","a","a","b","b","a","a","c","a","a","c","c","a","c","c","c","a","b","b","c","b","b","b","a","c","a"
"133","a","b","b","c","b","c","b","a","c","a","a","c","a","b","a","c","a","c","a","c","a","c","c","c","b","c","c","b","b","a","c","a","a","a","a","a","a","c","c","a","c","a","c","a","a","b","b","b","c","a","b","a","b","b","a"
"134","b","b","b","b","a","b","b","c","a","a","b","a","b","b","b","b","b","a","a","a","c","b","a","c","a","a","c","c","c","b","c","a","b","a","a","a","a","a","b","a","b","b","c","a","b","b","b","b","c","c","b","b","b","b","c"
"135","a","b","a","b","b","c","b","c","a","a","a","c","b","c","a","c","a","b","c","a","c","a","b","c","a","a","b","b","c","c","a","b","c","b","c","b","a","b","a","c","c","c","a","c","c","a","c","a","b","c","c","a","c","a","b"
"136","a","b","b","a","b","a","b","a","c","a","c","b","a","c","a","c","b","c","c","a","c","b","a","b","a","a","a","c","c","b","c","a","c","c","a","c","a","c","c","a","a","b","b","b","a","c","a","b","a","a","c","b","b","b","a"
"137","a","b","a","b","b","c","c","c","a","a","a","a","c","c","a","c","b","b","a","b","b","b","b","c","a","b","c","b","c","a","a","a","a","a","a","a","b","c","b","b","c","c","b","a","b","c","a","b","c","a","a","a","b","b","a"
"138","b","c","a","b","a","b","a","c","a","a","b","b","b","c","b","b","b","b","b","a","c","b","b","c","a","a","c","a","b","c","a","a","c","b","c","c","c","b","a","c","a","a","a","b","c","b","b","c","a","b","b","c","b","c","a"
"139","b","b","a","b","b","b","c","c","a","a","b","c","b","c","c","b","a","b","b","c","b","a","b","a","a","a","a","a","c","c","c","c","a","b","c","a","a","c","a","c","c","b","c","c","c","a","b","b","b","c","b","c","b","a","c"
"140","a","a","b","c","a","c","b","b","a","c","a","c","b","b","c","c","a","a","a","c","a","a","c","c","c","c","b","c","b","b","a","c","b","a","b","b","a","b","c","b","b","c","b","b","a","b","a","b","a","b","b","a","a","b","c"
"141","b","b","a","a","c","a","c","c","b","c","c","a","b","a","c","a","c","a","b","c","c","c","c","a","c","c","a","c","b","c","a","c","c","a","c","c","b","b","c","b","a","c","a","a","a","c","a","c","b","b","c","c","b","a","c"
"142","b","c","b","c","a","c","c","b","a","c","a","c","b","b","c","c","a","b","a","c","b","b","a","b","b","c","b","c","a","c","a","c","b","b","c","c","a","b","a","c","c","a","a","b","c","a","b","c","a","b","c","c","b","b","a"
"143","b","c","c","b","b","b","a","c","b","a","b","b","c","a","a","b","b","c","b","a","a","c","c","a","a","c","a","b","c","a","c","a","b","c","a","a","a","a","b","a","c","a","c","a","a","a","a","b","b","c","c","b","b","a","c"
"144","b","b","a","a","c","b","b","a","c","c","b","b","c","b","c","b","b","c","a","c","b","b","b","c","b","b","b","a","c","a","c","c","c","c","a","a","b","c","b","b","c","c","b","c","a","a","a","b","a","a","c","b","a","c","a"
"145","a","b","a","b","c","c","a","a","a","c","a","a","c","c","c","c","a","c","a","c","a","a","c","c","c","a","a","c","b","c","c","a","b","b","c","a","c","a","a","c","c","a","c","b","c","a","c","b","a","c","a","a","a","c","c"
"146","a","c","a","b","b","a","a","c","b","a","a","b","b","a","b","c","b","b","b","a","a","b","b","c","a","a","b","a","c","a","b","c","c","a","a","b","a","b","b","b","b","b","b","c","a","b","b","a","b","a","b","b","a","c","a"
"147","b","c","b","c","b","a","a","a","b","b","a","a","a","a","c","a","b","a","c","c","c","c","c","c","c","a","b","c","a","c","c","a","c","c","b","c","a","c","c","c","c","a","b","c","c","c","a","a","c","c","c","b","c","c","b"
"148","b","b","a","b","b","b","b","a","c","c","c","b","c","b","c","a","c","c","c","b","c","a","b","b","c","a","c","a","c","c","c","a","c","c","b","a","b","b","b","c","a","c","b","c","c","c","c","a","b","b","a","a","a","c","c"
"149","b","c","a","c","b","b","a","c","b","a","b","b","b","a","b","b","c","a","b","b","b","a","a","a","a","b","b","c","b","a","b","b","c","c","a","b","a","c","b","b","a","a","b","a","a","c","a","a","b","a","a","b","c","a","a"
"150","a","b","a","b","c","b","c","c","c","c","b","a","b","b","b","b","c","a","a","c","b","b","c","a","c","b","b","c","b","c","b","c","b","a","c","b","c","a","b","c","b","a","c","a","b","c","b","b","c","b","c","b","b","c","a"
"151","b","c","c","b","c","b","a","b","b","c","a","a","b","c","c","a","a","a","b","b","c","b","a","c","a","a","b","a","a","a","c","b","c","b","a","a","c","c","c","b","c","a","c","c","c","c","a","c","c","c","a","c","b","c","c"
"152","b","c","a","b","b","b","a","a","a","a","b","a","c","b","a","b","a","c","a","a","b","b","a","c","a","b","b","a","c","a","b","c","a","c","a","b","a","a","b","b","a","a","c","a","a","b","b","c","b","b","c","c","b","a","a"
"153","b","c","a","b","b","b","a","c","c","a","c","b","b","b","b","a","c","a","c","a","c","a","a","b","b","b","b","a","a","a","b","b","a","c","a","b","a","a","b","b","b","a","a","a","a","c","b","a","c","a","a","b","c","b","a"
"154","a","b","b","b","b","b","b","a","a","a","b","c","c","c","b","b","a","b","c","a","b","b","a","a","b","c","c","c","c","b","a","a","b","b","a","b","b","a","a","a","b","c","a","b","b","c","c","c","a","c","a","a","b","b","c"
"155","c","c","b","c","b","c","a","a","b","a","b","b","c","a","b","b","b","c","c","b","b","b","b","c","a","b","b","b","a","a","c","c","b","a","a","a","a","a","c","a","c","a","c","a","a","a","a","c","c","a","a","a","b","b","a"
"156","b","c","a","b","b","c","a","c","b","c","a","b","b","c","c","b","c","b","b","c","c","a","b","a","c","a","a","b","c","c","c","a","b","b","c","a","b","a","a","a","c","b","c","c","a","a","b","a","a","c","b","b","c","b","c"
"157","b","b","a","a","c","b","b","a","b","c","b","b","c","a","c","b","b","c","b","c","b","b","b","a","c","c","c","a","b","c","a","a","a","b","c","b","c","a","a","c","b","c","c","c","c","b","a","b","c","c","b","c","a","a","c"
"158","a","b","b","c","b","a","c","b","c","a","c","a","b","b","b","c","c","b","a","c","a","b","b","b","c","c","b","b","a","c","a","b","b","c","a","c","b","b","b","a","a","b","b","c","b","c","c","a","c","a","a","a","c","a","b"
"159","b","b","b","c","b","a","b","b","a","a","c","a","a","b","b","a","c","a","a","a","c","a","c","b","a","a","a","c","a","a","c","a","b","b","a","a","b","b","c","a","b","b","b","c","c","a","c","b","b","b","c","a","b","a","b"
"160","a","b","b","c","a","c","a","b","b","a","a","b","b","b","a","a","c","b","b","b","c","c","a","b","c","a","b","c","a","c","c","b","b","c","a","a","b","b","a","a","b","c","a","b","a","b","a","a","b","a","b","a","a","a","a"
"161","a","a","a","b","c","c","b","a","b","c","a","b","a","a","b","a","c","c","c","a","c","a","c","a","a","a","b","b","b","a","c","c","a","a","b","a","a","c","a","a","a","b","b","c","b","c","b","b","c","b","a","c","a","c","b"
"162","c","c","b","a","a","a","a","b","b","a","c","b","a","c","b","a","b","a","a","b","c","a","a","a","a","c","a","a","b","a","a","b","c","c","a","b","b","c","b","a","b","a","b","a","b","b","a","a","b","a","b","a","c","a","a"
"163","a","b","a","b","b","c","b","c","a","a","a","c","b","b","b","a","a","a","a","a","a","b","c","c","a","c","a","b","a","b","a","b","b","b","a","c","c","c","a","a","a","a","c","a","a","c","a","c","c","a","a","b","c","a","a"
"164","b","c","b","c","b","b","a","b","b","b","b","b","b","a","b","b","b","a","b","c","b","b","c","a","a","b","b","b","c","a","b","b","b","b","a","a","c","b","c","a","c","a","b","c","a","a","b","a","c","b","c","b","a","a","a"
"165","b","c","b","b","b","b","c","b","b","b","b","a","a","a","a","c","a","c","b","a","c","a","b","c","c","c","c","b","b","c","a","a","a","a","b","c","c","c","b","a","a","a","b","c","b","c","a","a","b","a","a","a","c","a","a"
"166","b","c","b","c","b","c","a","b","b","a","a","c","b","a","a","b","a","b","c","b","b","b","b","a","c","b","b","a","c","c","a","b","c","b","c","b","c","b","a","c","b","a","b","b","c","b","b","b","a","b","b","b","a","c","a"
"167","b","c","b","c","b","b","b","a","c","a","b","b","c","b","a","b","b","b","c","a","b","b","a","b","a","c","c","c","a","a","c","a","b","c","a","a","b","a","b","a","c","b","c","a","a","a","c","c","c","a","a","a","b","c","b"
"168","a","a","c","b","b","c","a","b","a","a","a","b","b","c","b","a","a","b","a","b","a","b","c","a","a","a","b","c","b","a","a","b","c","a","a","b","b","b","c","a","c","b","a","b","a","a","a","c","c","b","b","a","b","a","c"
"169","a","b","a","b","c","c","c","c","a","c","a","a","c","c","c","b","c","b","b","c","b","c","b","a","c","b","a","a","c","c","b","c","c","b","c","b","a","b","a","c","b","c","b","a","c","a","a","a","c","c","a","c","a","b","c"
"170","b","c","b","b","b","c","c","a","a","b","a","a","a","b","a","c","b","c","a","a","a","c","b","c","a","c","b","a","c","a","a","b","c","b","a","a","c","b","c","b","a","a","b","a","a","c","b","a","b","b","a","c","a","a","c"
"171","b","c","c","b","b","b","a","b","c","a","b","b","b","b","b","b","b","b","a","a","b","c","a","c","a","b","a","c","b","a","b","a","b","a","a","b","b","b","a","b","b","b","a","a","a","b","c","c","c","a","c","c","b","b","a"
"172","a","b","a","c","b","c","b","c","b","b","a","b","b","a","a","a","b","a","c","a","b","a","a","c","b","a","b","a","a","a","b","b","c","c","a","a","c","b","b","a","c","a","b","a","a","a","b","b","c","b","b","c","a","c","a"
"173","b","c","c","b","b","b","a","b","a","a","b","a","a","c","a","c","a","c","b","a","a","a","c","a","a","a","a","b","c","a","c","b","b","c","b","b","b","b","a","c","b","c","b","c","a","b","a","a","b","a","b","a","c","a","a"
"174","b","b","a","b","c","b","b","a","a","c","a","c","a","b","c","c","c","b","a","c","a","a","b","b","c","b","c","a","a","c","c","a","c","c","c","a","b","b","b","c","a","b","b","a","c","c","b","b","b","c","a","c","a","a","c"
"175","a","b","a","b","c","a","b","c","a","c","b","c","b","c","c","b","a","b","a","c","b","c","a","a","c","b","a","a","b","b","b","a","c","a","a","b","a","b","c","a","b","a","b","b","a","b","b","b","a","b","c","b","a","b","a"
"176","a","b","a","b","c","b","c","a","a","c","b","a","a","b","c","b","a","c","a","c","b","b","b","c","c","c","c","b","c","b","a","a","b","a","a","c","c","b","c","c","a","c","a","c","c","c","a","c","c","c","a","c","b","a","c"
"177","a","b","a","b","c","c","a","a","a","c","a","b","c","b","c","a","b","b","a","c","b","b","a","c","c","b","c","c","b","b","a","a","b","a","a","c","a","b","c","a","c","c","a","c","a","a","c","a","c","a","c","c","a","b","a"
"178","b","b","a","b","b","b","a","c","a","a","b","a","b","c","a","b","a","a","c","a","b","a","c","c","a","b","a","c","a","a","b","b","b","c","b","b","b","a","b","c","b","b","b","a","c","a","c","b","c","c","c","c","b","c","c"
"179","a","a","c","c","a","a","a","c","a","a","c","a","b","c","a","c","b","b","c","a","a","b","a","b","a","a","c","a","a","a","c","a","c","b","a","a","b","c","a","b","c","b","b","a","a","c","a","a","c","b","a","c","a","b","a"
"180","a","b","b","c","a","c","a","b","c","a","c","a","b","c","c","a","b","b","b","c","c","b","b","b","c","a","b","a","c","c","a","c","c","c","b","c","b","b","b","a","c","a","a","c","a","a","a","c","c","a","c","a","c","b","a"
"181","b","b","a","b","c","b","c","c","a","c","b","a","b","c","c","b","b","b","b","c","b","b","b","c","c","c","b","a","b","b","a","c","c","a","b","b","c","b","b","c","b","c","b","c","b","b","a","b","c","b","b","a","b","c","a"
"182","a","b","b","c","b","a","b","b","a","c","c","b","c","c","c","a","b","c","b","c","c","b","b","c","c","a","c","b","b","b","b","b","b","a","a","b","b","b","c","a","b","b","a","c","a","b","b","a","b","a","b","c","c","a","b"
"183","a","b","a","a","c","a","c","c","c","c","a","a","b","c","b","c","a","a","b","c","a","a","a","a","c","c","c","c","b","c","c","a","b","a","c","a","b","b","a","b","c","b","b","a","a","a","b","b","c","a","c","b","b","a","a"
"184","b","c","b","c","b","a","c","a","b","c","c","c","a","a","c","a","c","c","b","c","c","c","c","c","c","a","a","c","b","c","a","a","b","a","c","c","a","b","b","c","a","b","a","a","c","a","c","a","c","c","a","c","c","b","c"
"185","b","c","b","c","a","b","a","a","a","a","c","a","c","b","a","a","b","b","a","a","b","c","b","c","a","c","a","a","b","c","c","c","c","a","c","c","a","c","c","c","a","c","b","b","c","c","a","b","a","c","a","a","a","b","c"
"186","a","b","b","c","b","a","b","a","b","a","b","b","a","a","a","b","b","c","c","c","b","c","b","c","c","b","a","a","b","c","b","a","c","c","c","b","b","b","a","c","b","b","b","b","c","b","a","b","a","c","c","b","b","b","b"
"187","a","a","c","b","b","b","b","b","a","b","a","a","a","b","b","c","b","c","a","a","a","b","c","c","a","c","c","c","c","a","a","a","b","c","b","c","b","b","c","a","c","b","b","a","a","a","b","a","c","a","c","c","a","c","a"
"188","c","c","a","b","b","a","a","c","a","a","b","a","b","a","a","b","b","b","a","b","b","b","a","c","a","b","b","c","b","a","a","b","c","a","a","c","c","c","c","b","a","a","b","c","a","c","a","a","b","a","c","a","a","a","a"
"189","b","c","c","b","b","b","a","b","c","c","c","b","b","c","b","a","b","b","b","c","b","b","b","a","a","b","c","b","b","c","b","c","a","b","c","a","a","c","b","c","c","b","c","c","a","a","b","b","b","a","c","b","b","a","b"
"190","b","c","b","c","b","b","a","b","a","a","b","b","b","b","a","b","b","a","a","a","b","b","a","a","a","b","b","a","b","a","b","b","c","a","a","b","c","c","b","a","b","a","c","c","a","c","a","c","c","a","a","b","b","a","b"
"191","b","c","b","c","b","b","a","b","c","a","a","b","a","a","b","b","b","b","c","a","c","c","b","b","a","a","c","b","a","a","a","a","a","c","b","a","b","a","b","a","c","c","a","a","b","a","a","b","a","a","c","b","b","c","b"
"192","b","c","c","b","b","b","b","b","a","c","b","b","b","b","c","b","b","b","a","c","b","c","b","c","a","a","a","b","b","c","c","b","b","a","c","c","c","a","c","b","c","a","c","c","a","a","a","b","c","a","b","b","a","c","b"
"193","b","c","c","b","b","b","a","c","a","c","b","c","c","c","c","b","a","b","c","c","b","b","a","b","c","a","b","a","a","c","a","b","c","c","c","c","b","b","b","c","c","b","b","c","c","a","a","a","b","c","c","b","c","a","c"
"194","b","b","b","c","b","b","b","b","b","a","b","c","a","a","b","b","a","c","c","a","b","a","b","c","a","c","b","b","b","b","a","c","b","a","a","c","a","a","b","a","c","b","c","c","b","a","c","a","b","c","b","a","c","a","c"
"195","b","c","b","c","b","b","a","b","b","a","b","a","b","a","a","b","b","a","b","b","b","b","c","c","c","c","b","b","a","c","b","c","b","c","b","b","a","a","a","b","b","a","a","b","a","c","a","c","a","a","c","a","b","b","a"
"196","a","b","b","c","b","c","c","a","c","c","a","a","c","c","c","c","c","b","b","c","a","a","b","c","c","a","b","b","c","b","c","b","a","c","a","a","b","c","a","a","a","a","b","b","b","b","b","b","a","a","b","b","b","b","a"
"197","b","b","b","c","b","b","b","a","b","c","b","b","c","c","c","b","b","c","c","c","b","a","b","b","c","b","a","b","a","c","c","c","b","c","c","a","a","a","b","c","a","c","c","a","c","b","c","b","b","c","b","a","a","a","c"
