"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"117","a","a","a","c","c","c","c","b","a","b","c","b","b","b","a","c","a","a","b","a","b","a","b","a","b","a","c","b","b","a","c","b","b","a","b","c","b","b","a","a","c","c","c","b","a","c","b","a","a","a","c","a","a","b","b"
"118","b","c","b","b","b","a","b","c","a","a","c","a","b","a","a","c","a","b","b","b","c","c","b","a","a","c","b","c","b","a","c","a","b","c","b","c","c","b","a","c","c","b","c","b","b","c","a","c","a","a","c","b","b","b","b"
"119","a","c","b","c","c","a","b","a","c","a","c","b","a","a","a","c","a","b","b","a","c","c","b","b","b","c","b","b","a","a","c","a","b","b","a","c","a","c","a","b","c","c","a","b","a","c","b","b","a","b","c","b","c","b","a"
"120","a","a","b","a","c","a","c","b","b","a","a","b","b","b","b","a","b","c","c","a","a","b","c","a","a","b","b","b","b","b","a","a","c","a","a","a","a","a","a","a","c","a","b","c","b","c","c","b","a","b","c","b","a","a","a"
"121","a","a","a","c","c","c","c","b","c","b","c","b","c","c","a","c","b","c","a","b","c","c","b","b","a","c","b","b","a","a","c","b","c","b","a","c","a","c","a","b","c","c","c","b","a","c","b","b","a","a","c","a","a","b","a"
"122","a","a","c","b","c","a","a","b","b","b","c","c","c","a","a","c","b","b","b","b","c","b","c","a","a","c","b","c","b","a","c","b","b","a","b","c","b","c","b","a","c","b","a","a","b","c","b","b","b","a","c","b","b","a","a"
"123","c","c","b","a","b","c","c","b","b","c","c","b","a","a","b","c","b","b","c","c","c","a","c","a","b","c","a","b","b","a","b","c","a","a","a","b","b","b","b","a","a","a","b","a","a","c","c","c","c","b","c","b","a","a","a"
"124","b","a","c","a","c","a","c","c","b","b","b","b","a","a","a","a","b","b","b","b","a","b","b","a","c","a","b","b","b","c","c","b","b","a","a","c","a","b","b","b","c","a","c","a","a","c","a","a","b","a","c","a","b","a","b"
"125","a","c","b","c","a","a","b","c","a","b","b","b","a","b","a","a","a","a","a","a","a","c","b","b","b","a","b","b","a","a","b","b","c","a","a","a","b","a","b","a","a","c","b","c","a","a","b","c","c","a","a","a","b","a","b"
"126","a","c","b","a","c","a","b","c","b","b","c","a","c","a","c","c","a","a","b","a","c","a","a","a","b","c","c","b","b","c","c","b","b","a","b","c","a","c","b","c","c","c","a","a","b","c","b","b","b","a","c","b","b","a","a"
"127","a","a","c","c","c","a","c","a","a","b","c","b","b","b","a","c","b","c","a","c","c","a","a","b","b","c","c","b","a","a","b","b","c","b","a","a","c","a","a","a","a","b","b","b","a","a","b","c","a","b","c","a","c","b","c"
"128","b","c","b","c","c","a","b","c","a","a","a","b","b","b","a","c","c","b","c","a","c","a","b","a","a","c","a","b","b","b","c","c","c","c","a","c","b","c","a","b","c","c","b","b","a","c","a","b","a","b","c","b","b","c","a"
"129","a","b","a","c","c","a","b","b","a","b","c","a","c","b","a","c","c","b","a","a","c","b","c","b","a","c","c","b","a","b","c","c","b","b","c","c","a","b","b","b","c","a","c","a","a","c","c","a","b","a","c","c","a","a","b"
"130","a","a","c","b","a","c","c","b","a","a","c","b","c","b","a","c","a","a","a","b","c","c","b","b","c","c","b","b","a","a","c","a","b","b","b","c","c","b","c","c","c","b","c","b","a","c","a","b","a","b","c","c","c","b","a"
"131","a","a","c","c","a","a","a","b","a","b","c","c","c","b","a","c","b","a","b","a","b","b","b","c","a","a","b","b","a","b","c","b","b","b","a","c","a","a","a","a","c","c","b","b","c","c","b","b","a","a","c","b","c","b","b"
"132","a","a","a","b","b","a","c","b","c","a","b","b","b","a","a","a","a","c","b","b","a","b","c","a","b","a","b","c","b","a","b","a","c","a","a","a","c","a","b","a","b","b","b","a","a","b","c","c","b","a","a","c","c","c","b"
"133","a","a","c","a","c","c","a","a","b","a","c","a","b","a","b","c","c","c","a","c","c","b","c","b","b","c","b","c","a","a","c","a","b","c","b","c","c","c","a","a","c","c","c","b","a","c","b","b","b","a","c","b","c","a","a"
"134","a","c","b","b","a","a","b","b","a","a","a","c","a","b","a","a","b","b","c","a","a","b","c","a","a","b","b","a","b","a","a","b","b","c","b","c","a","a","a","a","c","b","a","b","b","c","c","b","a","a","c","b","c","b","a"
"135","b","b","a","c","a","b","b","b","b","b","a","b","c","a","c","a","b","c","b","b","c","a","a","c","c","c","a","a","c","b","c","c","a","a","c","b","b","b","b","b","c","c","c","a","a","c","b","a","b","a","c","b","b","a","a"
"136","a","a","c","c","c","c","c","a","a","b","c","c","a","b","c","c","b","b","a","a","c","a","b","b","a","c","a","b","a","a","c","a","b","b","a","c","b","c","c","a","c","c","a","a","a","c","b","b","b","a","c","c","a","a","a"
"137","a","a","c","c","c","a","a","b","a","a","c","b","c","b","b","c","a","a","a","a","c","a","c","c","b","c","c","b","c","a","c","b","b","a","b","c","a","c","b","a","c","b","b","a","a","c","b","c","b","a","c","a","c","c","a"
"138","a","a","c","c","c","c","c","b","a","a","b","b","b","b","a","b","b","b","c","b","a","a","c","a","a","a","c","b","b","a","b","c","c","a","a","b","c","b","b","a","a","c","c","b","b","c","b","a","a","a","c","c","a","b","a"
"139","b","b","b","a","b","a","a","b","b","c","a","c","c","a","a","c","b","b","b","b","c","b","b","c","a","c","b","c","b","a","c","a","a","b","b","c","a","b","a","a","c","a","c","b","a","c","c","a","a","a","c","b","b","b","b"
"140","b","a","c","c","c","a","b","c","b","a","c","a","a","c","a","c","a","b","c","a","c","a","c","b","a","c","c","b","a","a","c","a","b","b","b","c","c","b","a","a","c","b","b","a","b","c","a","b","b","c","c","c","c","a","b"
"141","b","c","b","a","b","a","c","c","b","b","c","c","b","a","a","c","b","c","b","b","c","b","a","a","b","c","b","b","b","a","c","b","a","a","b","c","c","a","b","a","b","b","b","a","a","a","a","b","b","b","c","b","c","a","a"
"142","a","b","c","c","a","a","b","c","a","a","a","b","c","b","a","a","b","a","c","b","a","a","b","c","c","a","c","b","a","a","c","b","b","b","a","c","b","b","a","b","c","b","c","b","a","c","a","a","a","b","c","a","b","b","c"
"143","a","b","a","c","c","a","b","b","a","a","c","b","b","b","a","c","b","c","b","a","c","b","b","a","a","c","b","c","b","b","c","c","c","c","a","c","b","b","b","b","c","a","c","a","c","c","c","a","b","b","c","b","b","a","a"
"144","a","a","a","c","a","a","c","b","c","a","a","c","a","a","b","c","c","a","b","a","c","b","b","a","a","c","b","c","a","b","c","c","b","b","a","c","b","b","a","b","c","b","b","b","a","c","b","c","a","b","c","b","b","c","a"
"145","b","a","c","c","a","b","c","a","a","b","a","b","a","b","a","c","b","b","c","a","c","b","b","a","a","c","a","b","b","b","c","c","c","a","c","c","c","a","b","c","c","b","b","a","a","c","b","b","b","a","c","a","b","a","a"
"146","a","a","c","a","c","a","c","c","b","b","c","b","b","b","a","c","c","b","b","c","c","c","b","a","b","c","b","c","b","a","c","b","b","a","a","a","b","b","b","a","c","a","b","c","b","c","a","b","a","a","c","a","b","a","a"
"147","a","b","a","b","c","c","b","b","a","a","b","b","a","b","a","a","a","b","a","a","b","c","c","b","b","a","c","c","c","c","c","c","c","c","b","c","b","a","a","a","c","c","b","b","a","c","b","b","a","b","c","b","b","b","a"
"148","a","a","a","c","a","c","c","b","a","b","c","b","a","b","a","c","c","b","c","a","c","b","c","a","a","c","c","c","b","a","c","a","a","a","b","c","a","b","b","c","c","a","b","a","b","c","b","c","b","a","c","b","b","a","b"
"149","b","a","c","c","a","c","c","b","c","b","c","b","c","a","a","c","b","b","b","b","c","a","c","a","a","c","a","b","b","b","c","c","b","a","c","c","b","b","b","a","c","b","b","c","b","c","b","b","a","c","c","a","b","b","b"
"150","b","a","a","c","c","b","c","b","a","b","a","b","c","b","a","c","a","b","a","a","c","b","c","b","b","c","a","b","a","a","c","c","b","b","a","c","b","b","a","b","b","b","b","b","b","a","c","b","a","a","a","b","b","b","b"
"151","b","b","b","b","b","b","b","c","a","a","a","b","a","b","b","c","a","b","a","c","c","c","c","b","b","c","b","c","a","a","c","b","b","b","a","c","b","c","a","b","c","b","a","b","a","c","a","b","c","b","c","a","c","a","b"
"152","b","c","b","a","c","c","b","b","b","b","c","b","c","a","c","c","c","a","b","a","c","a","b","a","b","c","a","b","b","a","c","a","c","c","b","c","c","a","a","c","c","c","b","b","b","b","b","c","a","a","a","a","b","b","b"
"153","a","c","c","c","a","c","b","a","a","a","c","b","b","a","b","c","a","b","b","c","c","c","b","a","a","c","b","b","b","a","c","b","b","a","b","c","a","c","a","c","c","c","a","b","a","c","b","a","a","b","c","b","b","c","a"
"154","b","c","b","a","c","b","b","b","b","b","a","a","c","a","c","a","a","b","b","b","b","a","c","a","c","a","a","a","b","b","c","c","b","a","a","b","c","a","b","b","a","c","a","c","a","c","c","b","c","b","c","b","a","a","a"
"155","b","a","b","a","b","a","c","b","b","a","c","b","b","a","b","c","b","c","b","c","c","a","a","a","b","c","c","b","b","b","c","c","c","a","c","c","c","b","b","b","c","b","c","a","b","c","a","c","b","c","c","c","b","c","b"
"156","a","a","c","a","c","c","b","c","b","a","c","b","a","a","b","c","b","b","b","a","c","a","c","a","b","c","b","b","a","a","c","a","c","b","b","c","c","a","a","c","c","b","b","b","b","c","b","c","a","a","c","a","a","c","b"
"157","a","a","c","c","c","c","c","a","b","a","c","b","b","a","a","c","b","b","c","a","c","a","c","a","b","c","a","a","b","c","c","a","a","a","b","c","c","a","b","c","c","b","b","a","a","c","a","b","b","a","c","c","b","c","b"
"158","b","c","b","c","c","c","b","b","a","b","c","c","c","b","a","c","b","c","a","a","c","a","a","b","b","c","a","b","a","a","c","c","c","b","a","c","b","a","a","b","c","a","b","b","a","c","a","b","a","a","c","a","c","b","b"
"159","b","c","b","a","c","a","b","c","b","a","c","c","b","a","a","c","b","c","b","b","c","b","b","a","c","c","c","b","b","b","c","b","b","a","a","c","b","c","b","b","c","b","b","a","a","c","a","b","b","b","c","b","b","c","a"
"160","b","b","b","a","c","a","b","c","c","b","c","b","a","c","c","c","c","b","a","a","c","a","c","b","a","c","c","b","a","a","c","a","c","c","b","c","a","b","a","a","c","b","b","b","a","c","c","c","a","a","b","a","a","b","a"
"161","b","c","b","c","c","a","b","b","c","a","a","a","c","c","a","a","c","b","a","a","a","b","c","b","b","c","a","b","a","a","c","a","c","b","b","c","a","a","a","a","c","a","b","b","a","c","c","c","c","b","c","c","a","b","a"
"162","a","a","c","c","c","a","c","a","c","a","c","c","a","c","b","c","b","b","a","a","c","b","c","b","a","c","a","a","a","a","c","a","b","c","a","b","c","c","a","b","a","b","c","b","b","c","a","b","a","a","c","c","c","c","a"
"163","a","a","c","c","c","b","a","c","a","b","c","a","b","c","a","c","c","c","a","a","c","b","b","a","a","c","b","b","b","b","c","c","c","a","a","c","b","a","b","a","c","a","b","a","a","b","c","b","b","b","a","b","b","a","a"
"164","a","a","c","a","c","c","c","c","b","b","c","c","a","c","c","c","b","a","a","b","c","c","b","b","a","c","b","c","a","b","c","c","b","b","a","c","b","b","c","b","c","c","b","c","a","c","b","c","b","b","c","b","b","c","a"
"165","a","b","c","c","c","b","a","a","b","a","b","c","b","b","a","a","b","b","a","a","b","b","b","b","a","a","a","a","c","b","a","c","b","b","c","a","b","c","b","a","a","c","b","a","a","c","c","c","c","b","c","c","b","b","c"
"166","a","a","c","c","c","c","c","a","a","b","c","c","b","b","c","c","b","c","a","b","c","b","b","b","c","c","b","c","a","a","c","a","c","c","b","c","b","a","a","a","c","a","b","b","a","c","a","c","a","b","c","c","b","b","c"
"167","a","a","b","a","c","a","c","b","b","b","b","c","b","b","c","b","c","b","a","c","b","b","b","b","b","c","c","c","c","c","c","b","b","a","a","c","a","b","b","a","c","a","c","b","a","c","c","c","a","a","c","c","b","b","b"
"168","a","b","a","c","a","a","b","a","a","a","a","a","b","b","a","c","c","c","a","c","c","a","a","a","b","c","c","b","c","a","a","c","c","a","a","c","b","c","c","a","c","a","a","a","a","c","a","b","b","a","c","c","b","a","b"
"169","a","a","a","c","a","c","a","b","c","a","c","b","b","c","a","c","c","c","c","a","c","b","a","b","b","c","b","b","b","b","c","b","c","a","a","c","b","a","b","a","c","a","b","a","b","c","c","b","b","a","c","b","b","a","b"
"170","a","a","c","c","a","a","b","b","a","b","b","b","a","b","a","a","b","b","c","a","b","b","b","c","b","a","b","c","c","c","a","b","b","a","b","a","b","b","b","a","c","b","b","c","b","c","b","c","a","b","c","b","a","b","a"
"171","a","c","b","a","c","c","b","c","b","b","c","b","c","a","c","c","a","b","b","b","c","b","b","a","a","c","c","b","b","a","c","b","c","a","a","c","a","b","b","b","c","c","c","a","a","c","b","a","b","a","c","a","b","a","b"
"172","a","a","b","a","c","c","a","c","b","a","c","b","b","a","a","c","a","b","c","a","c","a","b","a","a","c","a","c","b","b","c","a","c","a","a","c","c","a","b","a","c","b","b","c","a","c","b","c","c","b","c","a","b","a","c"
"173","a","a","b","a","c","c","a","b","b","b","c","a","c","a","a","c","a","b","b","b","c","c","b","a","c","b","b","c","b","a","a","a","a","b","b","c","a","b","a","c","c","c","c","b","b","c","c","c","a","a","c","b","a","b","a"
"174","a","a","c","c","c","a","a","a","a","a","a","c","b","b","b","c","b","b","a","a","c","c","b","b","a","c","b","c","c","a","c","a","b","c","a","c","c","b","c","a","c","b","b","a","a","c","a","c","b","b","c","a","a","a","a"
"175","c","b","a","c","c","c","a","a","b","b","c","a","a","a","c","c","a","a","b","b","c","c","b","a","c","b","c","b","b","a","a","c","b","c","b","c","c","c","a","c","c","c","a","b","a","b","c","b","b","a","b","b","c","a","a"
"176","a","a","c","c","a","c","c","b","c","a","c","b","c","a","b","c","b","a","b","a","c","a","b","a","b","c","a","c","b","a","c","b","a","a","b","c","a","b","b","a","c","a","b","c","a","c","a","c","c","b","c","c","c","a","a"
"177","c","b","b","c","c","c","b","c","b","b","c","c","a","c","c","c","b","b","a","a","c","a","c","b","b","c","c","a","a","a","c","b","b","b","b","c","a","c","c","a","c","c","b","a","a","c","b","b","b","a","b","a","c","a","b"
"178","a","a","c","c","c","c","c","a","c","b","b","b","b","c","a","a","a","b","c","b","a","b","c","c","a","a","a","c","a","a","b","c","b","a","b","a","c","c","b","c","c","a","a","b","b","c","a","b","a","a","c","c","b","b","a"
"179","a","b","a","c","c","c","b","b","a","a","c","b","c","b","b","c","a","b","a","a","c","a","b","b","c","c","b","b","a","a","c","b","b","b","b","c","b","c","b","a","c","b","c","a","b","c","a","c","b","c","c","a","b","a","b"
"180","a","c","b","a","a","a","c","c","b","a","a","b","c","b","a","c","b","a","a","a","c","b","b","b","a","c","c","a","a","a","c","b","b","b","b","c","b","b","a","b","c","a","a","b","a","c","c","b","b","a","c","b","c","a","a"
"181","a","a","c","c","c","c","a","b","a","b","c","b","c","b","a","c","a","c","a","b","c","c","b","b","a","c","c","c","a","a","c","b","a","b","a","b","c","b","a","a","a","b","c","b","a","c","b","a","a","a","c","b","b","b","a"
"182","c","a","c","c","a","c","c","b","a","b","c","b","b","b","a","c","b","b","a","b","c","b","b","b","a","c","b","b","a","b","c","b","c","b","a","c","a","a","a","b","c","a","a","b","a","c","c","b","a","a","c","b","b","b","b"
"183","b","b","a","c","a","a","b","b","a","b","a","a","c","b","c","b","c","a","b","b","a","b","b","a","a","b","b","c","c","a","a","c","a","a","a","b","c","b","c","a","a","b","b","c","a","a","a","b","a","b","c","b","c","b","a"
"184","b","b","a","c","c","a","b","a","a","c","a","a","b","b","a","b","c","c","c","b","a","b","b","a","b","c","c","c","b","a","b","b","b","c","b","a","b","c","a","a","c","b","a","b","b","c","a","b","a","b","b","c","b","b","a"
"185","a","a","c","c","a","c","a","b","a","a","c","c","b","b","a","c","b","b","b","a","c","b","b","c","a","c","b","a","c","a","c","b","b","a","b","c","a","b","b","a","c","b","c","a","a","c","a","c","b","b","c","c","c","c","a"
"186","a","a","c","c","a","c","a","c","a","a","c","a","b","a","b","c","b","b","b","a","c","b","b","a","b","c","a","c","a","a","c","c","a","b","a","c","c","b","a","a","c","b","c","b","a","c","a","c","c","a","c","c","c","a","a"
"187","a","a","c","b","b","c","a","b","a","c","c","c","b","b","b","c","b","b","c","a","c","b","c","b","a","c","b","b","a","b","c","a","c","b","a","c","c","a","c","a","c","b","b","c","a","c","b","b","a","a","c","b","b","b","a"
"188","a","c","b","a","c","c","c","c","b","b","c","b","a","a","a","c","a","a","b","a","c","a","b","b","a","c","c","b","b","b","c","b","b","a","a","c","a","c","b","b","c","a","b","a","a","c","b","c","b","b","c","a","b","a","b"
"189","b","b","a","c","a","a","c","b","c","a","a","b","c","a","b","a","b","a","b","c","a","a","b","a","a","a","a","b","b","a","c","a","c","c","a","a","c","a","a","b","c","c","b","b","c","c","c","c","b","b","c","b","b","a","a"
"190","a","a","c","c","c","a","c","c","c","c","a","c","b","c","b","c","b","c","a","a","c","a","b","c","a","c","a","b","a","b","c","a","b","a","a","c","c","b","b","a","c","b","c","c","b","c","c","c","a","c","c","b","b","b","b"
"191","a","c","b","c","c","a","b","c","a","b","c","a","a","b","c","c","b","b","a","a","b","b","b","b","b","c","c","c","a","a","c","b","c","b","b","c","a","c","a","a","c","a","b","b","b","c","a","c","c","c","c","c","c","b","b"
"192","a","a","c","c","c","c","b","c","a","a","b","b","a","b","b","a","b","b","a","c","c","b","b","b","b","c","b","c","a","a","c","b","a","b","b","c","b","b","b","a","c","b","c","a","a","c","b","a","b","b","c","a","b","a","c"
"193","b","a","c","c","a","c","a","a","a","b","c","c","a","b","a","c","b","b","a","a","c","b","b","b","a","c","b","c","c","a","c","b","a","a","a","c","b","b","b","a","c","b","c","a","a","c","b","b","b","a","c","b","b","a","a"
"194","a","a","c","c","a","a","a","c","a","b","c","a","a","b","a","c","c","b","c","b","c","c","c","c","c","b","c","a","a","b","a","b","b","b","a","a","a","c","a","a","a","b","c","b","a","a","a","a","a","a","a","a","b","b","a"
"195","a","a","c","c","c","c","c","a","a","a","c","b","b","c","b","c","b","c","a","a","c","a","b","b","a","c","a","b","a","a","c","a","b","b","b","c","a","c","a","c","c","a","a","b","a","c","b","b","a","b","c","c","c","a","a"
"196","a","a","c","c","c","a","a","a","a","b","c","c","b","b","c","c","b","b","b","b","c","b","b","a","c","c","b","c","b","b","c","b","b","b","a","c","a","c","a","b","c","c","a","b","a","c","b","a","b","a","c","b","b","a","a"
"197","a","a","c","c","c","a","c","c","a","b","a","b","b","c","a","a","a","b","c","b","c","c","c","c","a","c","b","c","a","a","b","b","a","b","b","a","a","b","a","a","a","a","b","b","a","a","c","b","c","b","a","b","c","a","a"
