"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"117","c","a","a","a","c","a","c","c","b","b","c","c","b","a","a","a","a","c","b","c","a","b","a","c","b","a","c","a","c","a","c","b","b","c","c","a","c","b","a","c","c","a","c","b","b","a","b","a","b","a","c","c","b","b","c"
"118","b","b","b","b","b","c","c","a","c","a","a","c","c","a","a","c","c","b","b","c","c","a","b","c","c","a","b","c","a","a","a","c","b","b","a","a","a","c","c","c","a","b","a","a","b","b","c","b","b","a","a","c","b","a","c"
"119","c","b","b","b","a","a","a","b","b","c","b","a","a","c","c","a","a","a","a","c","b","b","b","c","a","a","b","c","b","b","a","c","a","c","b","a","c","b","a","a","b","c","a","b","a","c","c","b","b","c","c","a","b","b","c"
"120","c","b","c","c","c","b","b","a","a","b","a","c","b","a","a","a","b","b","c","c","b","a","c","b","c","c","c","c","c","b","a","b","a","a","a","b","b","b","b","c","c","b","b","b","c","a","c","c","b","c","a","b","b","c","c"
"121","c","b","a","c","a","a","c","b","a","c","b","a","c","b","c","a","a","a","b","c","a","b","a","c","b","c","c","b","b","b","c","c","b","c","a","a","c","b","a","c","b","b","b","c","b","a","c","b","a","a","a","a","b","b","c"
"122","b","b","a","a","a","c","c","b","b","a","a","a","b","b","c","b","a","c","b","c","a","c","b","b","c","a","c","c","b","a","b","a","b","c","c","a","c","b","a","c","a","b","c","b","c","c","c","b","b","b","c","a","c","b","c"
"123","a","b","b","b","a","b","a","c","b","c","c","c","c","b","c","c","b","c","a","b","c","c","a","c","a","a","b","b","a","c","c","a","a","b","c","b","b","c","c","a","c","a","b","b","c","c","b","c","c","b","c","c","b","a","a"
"124","c","b","b","a","c","a","c","c","a","c","a","b","b","c","b","b","c","b","b","a","c","c","c","c","a","c","a","c","a","c","c","a","b","b","c","a","a","c","b","c","c","b","b","b","a","a","b","b","b","c","c","c","b","b","b"
"125","b","b","a","b","c","a","c","a","c","b","a","a","b","a","a","a","a","b","b","c","b","a","b","c","c","c","a","c","a","c","b","c","b","b","c","c","a","c","b","c","a","a","a","b","c","a","b","b","b","a","c","c","a","c","c"
"126","b","b","b","b","a","a","c","c","c","c","a","b","b","b","b","b","c","a","b","a","b","a","c","a","c","c","b","a","b","c","c","b","a","b","b","c","c","b","b","a","a","a","b","b","c","a","b","c","c","b","b","c","b","b","a"
"127","a","c","b","a","b","a","b","b","c","a","b","a","c","b","c","c","c","c","b","b","a","a","b","b","c","b","c","c","b","b","a","c","c","b","a","b","c","b","c","c","c","b","b","b","c","c","b","b","c","c","c","b","c","a","c"
"128","c","b","c","c","a","a","a","a","a","c","c","c","a","c","c","a","b","a","a","b","b","c","b","b","a","c","c","c","b","c","c","c","c","a","a","c","a","a","c","c","a","a","a","a","c","a","a","b","b","c","a","a","b","c","c"
"129","b","c","b","b","b","c","c","c","c","a","a","b","c","a","c","b","c","b","c","b","a","c","c","a","a","b","a","b","c","c","a","b","c","b","a","b","c","c","b","a","a","b","a","c","c","a","b","a","a","c","a","c","b","b","a"
"130","b","b","b","b","b","c","c","a","c","a","a","c","c","b","c","c","b","b","c","b","a","b","b","a","b","b","c","b","b","a","c","a","b","a","c","c","c","c","b","c","a","c","b","a","a","a","c","b","c","c","b","a","c","a","c"
"131","b","b","c","c","a","a","b","b","a","b","a","c","c","b","a","a","a","c","c","c","b","b","b","b","c","c","a","c","c","c","a","b","b","a","b","b","c","c","b","a","a","c","a","b","c","a","a","a","c","c","c","b","a","c","b"
"132","c","b","b","b","c","c","c","c","c","b","a","c","b","a","a","a","b","c","b","c","b","c","a","c","a","a","a","b","a","c","a","b","b","c","c","b","c","c","a","c","c","b","a","a","c","c","c","b","b","b","a","c","c","c","a"
"133","c","a","c","a","c","a","b","a","c","b","b","c","b","a","b","c","c","c","b","a","a","c","c","b","c","a","a","b","c","b","a","b","b","a","a","b","b","a","a","c","a","b","b","b","b","b","c","c","c","a","c","c","b","a","c"
"134","b","b","c","c","a","a","c","c","a","a","a","c","a","c","c","c","c","b","a","b","a","c","b","b","a","b","a","a","c","c","a","c","b","a","a","b","a","a","c","c","a","b","b","a","a","a","b","c","b","b","b","c","a","b","a"
"135","b","b","b","b","c","c","b","b","c","c","c","c","b","a","b","c","c","b","b","a","a","a","a","b","c","a","b","b","c","c","c","c","a","a","b","a","c","b","b","a","b","a","b","a","c","c","c","a","c","c","c","b","a","a","c"
"136","a","a","b","a","b","b","b","c","b","a","a","b","b","c","c","a","b","c","a","b","a","c","b","b","a","a","b","c","c","a","c","b","b","a","c","b","a","c","c","a","c","a","c","b","c","a","c","c","b","c","b","a","c","a","c"
"137","a","a","c","c","c","c","b","b","a","c","a","b","b","b","c","a","b","c","b","c","c","b","b","b","c","c","c","b","b","b","a","c","b","b","a","b","b","c","c","b","c","c","b","a","a","a","b","b","b","c","a","c","c","b","b"
"138","a","c","b","a","c","c","c","c","c","a","a","b","c","a","c","b","c","a","c","b","a","b","c","a","c","c","c","c","c","b","a","c","b","a","a","b","a","c","c","c","c","c","c","a","c","b","c","a","c","c","a","c","b","a","a"
"139","c","b","c","c","a","b","c","a","a","a","c","a","b","c","b","a","b","c","a","a","c","a","a","b","c","a","c","b","c","c","c","c","a","a","a","a","a","b","b","c","a","a","a","b","c","a","a","b","c","c","c","c","b","b","c"
"140","b","b","c","a","a","a","c","b","b","c","b","a","c","b","b","c","b","c","c","b","c","b","c","a","c","c","b","a","c","b","a","c","b","a","a","c","b","c","b","c","c","c","b","c","c","a","a","a","a","c","c","c","a","b","b"
"141","a","c","c","c","a","c","a","b","a","c","b","b","c","c","b","c","c","c","c","a","a","a","b","b","c","a","a","c","c","c","c","a","c","b","c","a","c","b","b","c","c","c","c","b","c","a","c","b","b","c","c","a","c","c","c"
"142","a","c","a","a","c","b","c","a","b","c","c","a","a","b","b","a","b","c","c","a","a","c","c","a","a","c","a","a","b","c","c","b","c","a","b","c","a","a","c","a","a","b","b","a","c","a","c","c","c","b","a","c","b","a","a"
"143","b","b","b","a","c","c","c","c","c","b","b","a","c","a","c","c","a","c","b","c","c","a","a","b","c","a","c","a","b","c","c","a","b","c","c","c","b","b","a","b","c","c","c","c","a","c","c","c","a","c","a","a","c","a","c"
"144","c","a","b","b","a","a","a","c","b","c","b","b","b","b","b","c","c","b","c","a","a","a","b","a","c","b","a","b","a","c","a","c","b","c","b","c","c","b","a","a","a","b","c","c","a","c","a","a","a","c","c","a","b","c","b"
"145","a","a","b","a","c","b","c","c","b","b","c","c","b","b","a","a","b","c","b","c","c","a","b","b","c","a","b","a","b","c","a","a","b","b","c","c","a","c","a","b","a","b","c","b","a","b","b","b","b","c","a","c","b","c","c"
"146","a","c","b","b","c","c","c","c","c","c","c","a","b","b","c","a","b","b","c","b","a","a","a","a","a","c","b","c","c","c","c","a","b","a","c","a","c","b","c","b","c","c","b","a","a","c","b","b","b","c","a","c","b","a","b"
"147","c","b","b","b","a","a","b","c","c","c","b","a","b","a","c","c","b","b","b","b","a","b","a","b","b","c","c","a","c","a","a","b","c","a","c","a","a","b","a","c","a","b","c","b","b","b","c","b","b","a","c","b","c","c","c"
"148","a","c","b","a","b","a","c","a","b","a","a","b","b","b","c","c","a","b","c","c","c","b","a","a","b","a","c","b","b","a","a","a","c","b","c","c","c","b","b","b","a","a","a","b","a","c","a","b","b","c","a","c","b","c","a"
"149","c","b","c","b","b","a","c","c","b","a","b","a","b","b","c","c","b","c","c","a","a","b","b","a","c","a","b","a","c","b","a","c","b","b","a","b","b","c","b","c","a","c","b","a","b","c","c","c","a","a","a","c","a","c","c"
"150","c","b","c","c","a","b","a","a","a","c","c","b","b","c","b","c","c","c","b","a","a","b","c","b","c","a","c","c","b","b","a","c","b","b","a","a","b","c","b","c","c","c","a","c","a","a","a","b","a","c","b","c","c","b","c"
"151","b","b","c","c","a","c","c","a","a","c","a","c","a","a","a","c","c","b","c","c","a","c","b","a","b","c","c","c","c","a","a","a","c","a","c","c","c","b","c","a","c","c","c","a","c","a","c","c","c","c","b","c","c","a","b"
"152","a","b","a","a","a","b","a","b","c","c","c","b","b","a","b","c","c","b","b","a","a","b","c","b","c","b","c","b","c","b","a","a","b","a","a","a","a","c","b","c","a","c","a","c","b","b","b","a","a","a","c","c","b","c","c"
"153","b","b","c","c","a","a","b","b","a","c","b","c","c","a","b","c","c","a","b","a","a","a","b","b","c","a","b","c","c","b","c","a","a","a","a","c","c","b","a","c","a","c","b","a","b","c","b","c","c","a","a","b","c","b","b"
"154","c","b","c","a","c","a","b","b","c","c","b","c","a","a","b","a","b","a","a","c","c","b","a","c","c","c","b","b","a","b","c","c","c","b","a","a","b","c","b","b","a","c","a","c","a","c","a","b","a","c","c","c","c","c","b"
"155","c","b","a","a","b","c","c","c","b","a","a","b","b","b","c","c","a","c","c","c","c","c","b","a","c","a","b","c","b","c","a","c","a","b","b","a","a","c","b","b","a","b","a","b","a","c","c","c","c","c","c","c","b","a","b"
"156","b","c","b","b","a","c","c","c","c","c","a","b","c","a","b","b","c","b","b","a","c","a","b","c","c","c","c","c","a","a","a","a","c","b","c","a","a","a","a","c","a","b","b","b","b","a","c","c","c","a","a","a","b","a","c"
"157","c","b","c","c","a","a","a","b","a","c","c","c","c","a","c","a","a","b","c","c","b","b","c","b","c","a","c","a","b","a","a","b","b","b","a","b","a","c","c","c","c","c","b","a","c","a","b","c","b","c","a","b","c","b","b"
"158","b","c","c","a","c","c","c","b","b","b","a","c","c","c","a","c","c","b","b","c","c","c","c","b","c","c","c","a","b","c","c","b","b","c","a","a","c","a","a","a","a","b","b","b","c","c","b","c","b","b","b","c","b","c","a"
"159","b","c","a","a","b","c","a","a","b","c","a","c","b","c","b","b","c","c","a","a","c","b","b","a","c","a","c","a","a","a","c","c","a","b","a","a","b","c","c","c","c","b","b","a","c","a","b","b","b","c","b","c","c","c","b"
"160","a","c","b","b","b","b","c","b","b","a","c","a","c","c","c","a","b","b","a","a","c","a","c","c","c","a","b","a","a","a","a","a","c","c","c","b","c","c","a","b","c","c","b","c","a","a","b","c","a","c","a","c","b","b","b"
"161","a","c","b","b","c","c","c","a","b","b","a","c","b","b","a","c","a","c","b","c","c","b","b","c","b","a","a","c","a","a","a","a","c","c","c","c","b","b","a","a","c","a","c","a","c","a","c","c","c","b","c","a","c","a","a"
"162","c","c","b","a","c","c","a","c","b","c","c","b","a","a","b","c","c","a","c","a","a","b","b","a","c","a","c","c","c","b","c","a","c","a","c","a","a","b","b","c","a","c","c","c","c","a","c","b","a","c","b","b","a","c","c"
"163","b","b","b","a","a","c","c","b","b","c","c","c","a","b","b","c","b","a","c","a","b","a","c","a","c","a","a","b","c","c","c","c","c","a","c","a","b","c","b","a","c","a","b","c","a","c","a","c","c","c","a","b","c","a","a"
"164","b","b","a","a","c","a","a","a","b","c","c","c","b","b","b","c","c","b","b","a","a","b","c","b","c","c","a","a","c","c","a","c","b","a","b","a","c","c","c","a","c","c","a","a","b","a","c","b","b","a","a","c","c","b","c"
"165","c","b","c","c","c","c","c","b","a","b","a","c","c","c","a","a","b","c","b","c","a","c","c","c","c","c","c","c","a","b","c","a","a","a","b","a","b","b","b","a","a","a","c","c","c","b","a","b","a","c","c","c","c","b","b"
"166","c","b","a","c","b","c","c","a","a","a","a","c","a","b","c","b","a","b","b","c","c","b","b","c","a","a","c","c","a","c","b","c","c","b","c","c","c","a","b","a","c","c","b","c","c","c","c","a","b","c","b","a","b","b","c"
"167","a","c","a","a","b","c","b","c","c","a","a","b","c","a","c","b","c","a","b","c","a","a","b","b","c","a","c","b","b","c","b","b","b","b","c","c","b","c","c","c","a","b","c","a","c","a","c","c","c","a","c","b","b","b","c"
"168","a","c","b","b","b","a","c","b","b","a","b","a","a","c","c","c","b","c","a","c","a","c","c","b","c","a","c","b","c","b","a","c","c","a","a","c","c","b","b","c","a","a","b","c","c","b","b","b","a","a","a","b","c","b","c"
"169","b","c","c","c","b","a","c","a","b","a","b","a","b","c","c","c","a","c","a","c","a","a","b","a","c","a","a","c","b","c","c","c","c","b","b","c","b","b","c","c","a","b","c","a","c","c","a","a","b","c","a","a","a","c","c"
"170","b","b","a","a","a","c","c","b","b","b","c","c","c","b","a","c","a","c","c","c","a","a","b","a","b","a","b","c","c","a","a","c","a","a","a","a","a","b","a","c","b","b","a","b","b","a","c","b","c","a","c","a","c","a","c"
"171","b","c","a","a","c","c","a","b","b","c","a","a","c","b","c","c","c","c","c","b","c","b","b","a","b","a","a","b","c","a","a","a","b","a","c","a","a","a","b","c","b","a","c","a","c","c","c","c","b","b","c","b","a","b","a"
"172","a","c","a","a","a","a","b","b","c","c","a","c","c","b","b","b","c","a","c","b","a","c","b","a","a","c","c","c","b","c","a","a","b","b","c","c","a","c","b","c","c","a","c","c","c","a","c","b","a","a","c","c","c","b","a"
"173","b","b","b","a","b","a","c","b","b","a","a","b","a","c","c","a","a","b","a","c","b","a","a","c","c","c","c","c","a","b","a","c","b","c","a","a","a","a","b","c","b","c","b","a","b","a","c","b","b","a","b","c","b","c","c"
"174","c","a","b","b","c","b","b","c","c","c","a","c","a","b","b","b","b","a","b","a","a","c","a","b","c","c","a","a","b","c","a","c","b","b","c","a","b","b","c","a","b","c","c","a","c","c","a","b","b","b","a","b","c","c","b"
"175","a","c","b","a","c","b","b","a","b","b","c","c","b","c","a","c","a","b","a","c","a","c","c","c","c","a","c","b","a","c","c","b","c","b","b","a","a","b","b","c","a","c","c","a","c","b","a","c","b","c","c","c","b","b","c"
"176","a","c","c","a","a","b","b","a","c","a","c","c","b","b","c","a","b","b","c","b","b","b","a","a","b","a","c","b","b","a","a","a","a","b","c","b","a","c","b","c","a","b","b","b","c","b","c","a","c","c","a","c","b","a","b"
"177","b","b","a","c","a","c","c","b","b","c","a","b","c","c","b","c","c","b","a","b","c","b","c","c","b","a","c","b","b","a","a","a","c","b","c","c","b","a","c","c","a","a","b","a","c","a","b","b","a","c","a","a","c","c","c"
"178","a","c","c","c","c","c","b","c","a","b","a","c","b","b","a","a","b","c","c","c","c","c","b","a","b","c","c","c","b","a","c","a","a","b","c","a","a","a","c","c","a","c","a","a","a","b","c","c","b","c","a","c","c","a","b"
"179","c","a","b","a","c","c","c","c","c","c","c","c","b","b","a","a","b","c","b","c","c","c","b","c","a","a","c","c","b","a","b","b","a","b","c","c","b","c","b","c","c","a","a","a","c","a","a","b","a","c","b","a","c","c","c"
"180","b","c","b","b","b","c","c","a","b","a","a","b","b","c","c","a","b","c","a","c","b","c","b","b","b","c","c","b","b","a","c","a","c","b","c","a","a","a","b","c","c","b","a","b","b","a","c","b","b","a","c","a","c","b","c"
"181","a","c","b","b","b","b","c","c","c","a","c","a","b","a","b","c","a","a","b","c","a","b","c","c","b","b","c","a","a","a","c","b","b","c","c","a","b","a","b","c","a","a","b","c","c","c","c","c","a","c","c","a","b","c","c"
"182","b","b","a","c","a","a","c","b","a","c","a","c","c","a","c","b","b","a","a","c","c","c","b","b","c","a","b","a","a","c","c","a","b","b","c","c","a","c","b","c","a","c","b","c","c","c","a","c","b","c","c","a","b","b","c"
"183","b","b","c","c","a","a","a","b","b","c","a","a","c","b","c","b","a","b","b","b","c","b","b","b","a","c","a","b","c","c","a","a","b","a","c","c","a","b","c","c","a","b","c","a","c","a","a","a","c","a","b","c","a","a","c"
"184","c","b","a","a","a","a","a","b","b","c","c","a","b","c","b","a","b","c","a","a","a","a","c","b","c","a","c","b","b","c","b","b","c","c","b","a","c","b","a","a","c","a","b","b","c","c","a","b","c","b","a","b","c","b","a"
"185","b","b","c","a","c","c","a","c","b","c","b","c","a","c","c","c","a","c","a","b","a","b","c","b","c","b","b","a","c","c","c","b","b","a","c","c","b","b","b","b","a","c","c","c","a","b","b","a","b","c","c","c","a","a","b"
"186","a","c","a","a","a","a","b","b","c","c","c","c","c","c","a","a","b","b","a","c","c","b","b","c","c","a","c","c","a","a","a","c","b","c","a","c","b","c","a","c","b","c","a","c","b","c","a","b","a","a","a","c","c","b","c"
"187","a","c","b","b","b","a","c","c","c","a","a","b","b","a","c","c","a","b","b","c","a","b","a","c","a","c","a","b","a","c","c","a","c","b","c","a","c","a","b","a","a","c","c","c","a","c","a","a","a","b","a","b","a","b","a"
"188","a","c","a","c","b","b","c","b","c","a","c","b","c","a","c","c","c","a","c","b","a","c","b","a","a","a","c","b","a","c","a","c","c","c","b","c","a","b","b","a","a","a","c","b","c","a","b","a","c","b","a","c","c","a","b"
"189","a","c","b","b","a","a","c","a","b","b","c","b","b","b","a","c","b","b","c","c","a","c","b","a","a","c","c","c","b","c","a","c","b","b","b","b","c","c","b","a","c","b","b","b","b","a","c","c","c","b","c","c","b","b","a"
"190","b","c","c","c","a","c","b","b","a","c","c","b","b","c","c","a","b","b","a","c","b","b","c","c","c","c","a","c","b","c","a","c","b","b","c","a","c","a","b","b","a","c","b","c","b","c","b","c","a","a","c","c","b","b","c"
"191","a","c","a","a","c","b","b","b","b","b","a","c","b","c","a","c","c","c","a","c","a","a","b","b","c","a","a","c","b","c","b","c","c","c","c","a","a","b","a","c","a","a","c","b","b","c","a","a","c","b","a","c","b","a","b"
"192","a","c","b","b","a","c","c","c","c","c","b","b","c","a","b","a","b","b","a","b","b","c","c","b","a","a","b","b","b","c","c","b","c","b","c","c","b","b","b","c","a","c","b","c","c","b","c","c","b","c","a","b","c","c","c"
"193","c","b","b","b","b","a","c","c","c","a","a","b","c","a","c","a","c","b","c","b","b","b","a","a","a","c","c","b","b","c","c","c","b","c","a","a","a","c","a","c","a","b","b","a","b","a","b","a","a","c","c","a","b","c","c"
"194","a","c","a","a","b","c","c","a","c","a","a","b","b","a","c","c","c","c","c","c","c","a","c","a","c","a","b","a","a","b","c","b","a","b","b","b","c","b","c","a","c","a","b","a","c","c","c","c","b","b","a","c","b","c","a"
"195","a","c","b","b","b","c","c","c","b","a","a","c","b","b","c","b","c","b","b","b","a","c","c","b","a","c","b","b","b","c","c","a","b","b","c","a","c","c","b","b","b","c","b","b","a","a","a","b","c","c","c","b","c","b","b"
"196","a","c","c","c","a","c","a","b","a","c","a","c","c","c","b","b","c","b","a","a","c","a","c","c","c","c","a","a","a","c","c","a","a","b","c","a","b","c","b","c","c","b","c","b","c","c","b","b","b","c","a","c","b","c","b"
"197","b","b","c","b","c","a","c","b","b","b","b","c","c","b","a","a","b","a","b","c","b","a","b","c","c","c","c","b","c","c","c","c","c","a","a","a","c","c","b","c","b","b","c","b","c","c","c","c","b","b","a","b","b","b","c"
