"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"117","b","b","a","a","a","a","b","a","c","c","b","b","a","a","b","a","a","a","a","c","c","a","a","a","a","a","a","a","a","c","b","a","a","b","a","a","a","b","a","b","b","a","b","c","c","a","a","b","a","a","b","a","b","c","c"
"118","a","c","c","b","b","c","b","a","b","c","a","a","a","b","a","b","a","a","a","c","b","a","a","a","a","b","a","a","b","c","b","a","b","a","b","a","a","a","b","c","b","c","a","b","b","a","a","a","a","c","c","b","a","a","b"
"119","b","a","b","a","b","a","a","a","c","c","b","a","a","c","a","c","a","b","c","c","a","a","c","a","a","c","a","a","c","c","a","b","a","b","b","a","c","a","c","c","c","c","a","a","a","a","a","a","c","c","b","a","a","c","a"
"120","a","c","b","a","a","c","a","c","c","c","b","b","b","a","a","c","b","c","a","c","c","b","a","b","b","a","a","a","c","c","b","c","a","a","b","a","a","a","c","c","c","a","a","c","a","b","a","b","a","c","a","a","b","c","a"
"121","b","c","b","b","b","a","a","a","c","c","c","b","a","c","b","a","a","a","a","c","a","c","a","c","b","c","b","b","a","c","c","c","a","c","a","b","a","a","a","c","a","c","a","c","a","c","a","b","a","c","b","c","c","c","a"
"122","a","b","b","b","c","b","b","c","b","a","a","b","a","b","b","c","c","a","a","a","a","a","a","c","c","c","a","a","a","b","c","a","a","a","c","b","a","b","c","a","a","a","a","c","c","c","a","a","a","a","b","a","a","b","c"
"123","a","c","c","c","b","c","a","a","a","c","b","b","a","c","b","b","b","a","c","c","a","b","a","c","a","b","b","a","a","a","c","b","a","c","c","b","a","a","c","a","b","a","b","a","c","c","b","a","a","b","a","c","b","a","c"
"124","a","c","a","b","b","c","a","a","b","c","a","a","a","a","a","c","a","a","c","c","c","a","b","a","b","a","a","a","c","c","c","c","a","a","a","b","a","a","a","c","a","a","a","a","b","c","a","a","c","c","a","c","a","a","a"
"125","a","c","c","b","c","c","a","a","a","a","b","a","a","c","c","a","b","a","a","b","c","b","a","c","c","b","c","a","a","a","a","a","a","a","c","b","a","a","c","a","b","a","a","a","c","a","a","a","c","a","c","b","a","c","b"
"126","b","a","b","a","c","b","a","a","b","a","a","a","a","a","c","c","c","a","a","b","b","a","b","c","c","c","a","b","a","a","b","a","a","c","c","c","c","a","a","b","a","a","a","c","c","b","c","a","a","b","a","a","a","a","c"
"127","a","a","b","a","a","c","a","a","c","c","a","b","a","a","a","b","a","a","a","c","a","c","a","b","b","c","a","a","b","c","c","b","a","b","a","b","b","a","b","c","c","c","a","b","a","b","b","a","b","c","c","a","a","a","a"
"128","b","c","c","c","c","b","c","a","a","b","a","a","a","c","c","c","c","a","a","a","a","b","a","b","b","c","b","a","c","c","a","b","a","a","b","c","a","a","c","b","a","a","a","a","a","c","a","c","c","c","b","a","a","c","a"
"129","a","c","c","c","c","c","b","b","c","a","a","b","c","a","c","c","b","a","c","b","a","b","a","a","c","c","c","a","c","a","b","b","a","a","c","a","c","a","a","a","c","a","a","b","c","c","a","a","b","b","b","a","a","a","c"
"130","a","c","a","c","c","c","a","a","a","a","c","a","a","c","c","b","a","a","a","a","b","a","a","c","c","a","a","b","c","a","c","a","b","a","c","b","c","c","c","b","b","a","a","a","c","b","a","a","b","b","a","a","a","b","c"
"131","a","b","c","c","c","c","c","a","a","a","a","a","a","b","c","c","a","a","a","a","b","a","a","c","a","b","a","a","a","c","c","a","a","a","a","b","a","a","c","c","a","a","a","a","a","b","a","b","a","c","a","a","c","c","a"
"132","b","b","a","a","b","a","a","a","c","c","c","c","a","c","b","a","a","a","a","c","c","a","a","a","a","a","c","a","c","c","b","a","a","a","a","a","a","a","c","c","c","a","a","a","a","a","a","a","a","c","b","a","a","b","a"
"133","b","b","a","b","b","a","b","a","a","c","b","b","a","c","b","b","b","a","c","c","a","c","a","c","b","c","a","a","a","a","b","a","a","c","c","c","c","a","a","a","a","a","b","c","c","c","c","a","a","a","b","a","a","c","c"
"134","a","a","c","c","b","c","a","b","a","c","b","a","c","c","a","a","a","a","a","c","c","a","a","c","b","a","a","a","c","c","c","a","a","a","a","a","a","a","c","c","a","c","a","c","a","c","a","a","a","c","b","a","b","c","a"
"135","b","b","a","a","b","c","b","a","a","c","c","a","a","b","a","b","a","a","a","c","a","c","a","c","a","c","a","a","a","c","b","c","a","b","b","c","b","a","b","c","a","b","a","b","b","c","a","a","b","c","b","c","a","a","b"
"136","b","c","b","a","b","a","a","c","a","a","b","a","a","c","c","b","c","a","c","a","c","a","a","c","c","a","b","a","a","a","b","c","a","c","a","c","a","a","a","c","c","c","a","c","a","b","a","a","a","c","c","a","a","c","a"
"137","a","c","a","a","b","c","a","a","c","c","a","b","a","c","b","b","b","a","c","c","a","b","b","a","b","c","b","b","b","c","b","c","c","b","a","b","a","a","b","c","c","a","a","b","a","b","a","a","b","c","c","b","a","c","b"
"138","b","c","b","b","b","b","a","a","a","c","a","a","a","c","a","b","c","a","c","b","c","a","a","a","c","b","b","a","b","b","c","b","a","c","c","a","a","a","c","a","c","a","a","a","c","b","a","a","c","b","a","a","a","c","c"
"139","c","b","c","b","c","b","b","b","b","b","b","a","c","b","a","a","c","a","b","a","b","a","a","a","b","a","a","a","a","c","c","a","a","b","a","b","a","a","c","c","a","a","a","a","b","c","a","a","b","c","b","b","a","a","b"
"140","c","c","c","c","c","b","a","a","c","a","a","a","b","a","c","b","a","b","c","b","b","a","a","a","c","b","a","a","c","a","c","a","a","a","c","c","a","a","a","a","a","c","a","b","b","c","a","a","b","c","a","a","a","b","a"
"141","a","a","b","a","a","c","a","b","c","c","a","c","c","a","a","c","b","b","c","c","a","a","c","a","a","b","a","a","c","b","b","a","b","a","c","a","a","a","b","a","b","b","a","c","c","a","c","a","c","b","c","b","a","a","a"
"142","a","b","c","b","b","c","b","b","c","c","a","b","b","a","b","b","b","b","a","b","b","b","c","c","c","c","c","a","a","a","b","a","a","c","c","c","a","a","b","a","a","a","a","c","c","b","c","b","c","b","b","a","b","c","c"
"143","a","c","b","a","a","c","a","a","c","c","c","a","a","b","a","a","a","a","a","c","c","c","a","c","a","c","a","a","c","c","b","a","a","a","a","a","a","a","c","c","b","a","a","a","b","a","a","a","a","c","c","b","a","c","b"
"144","b","c","c","b","b","b","a","a","a","c","a","c","a","c","a","c","a","a","a","c","a","a","a","c","a","c","a","b","a","c","b","c","a","c","a","c","a","a","c","c","a","c","a","a","b","c","a","a","a","c","b","c","b","c","a"
"145","a","a","c","c","b","b","a","b","a","c","a","a","c","b","a","b","b","a","a","a","b","b","a","c","a","c","c","a","a","c","b","b","a","a","b","a","b","a","b","c","b","a","a","b","a","b","a","a","b","c","a","c","a","b","a"
"146","a","a","b","a","c","c","a","b","c","a","c","a","b","c","c","a","a","a","a","a","c","a","a","b","c","b","c","a","a","b","a","a","a","c","c","c","a","a","a","a","b","a","a","b","c","a","a","a","b","a","b","c","a","b","a"
"147","b","c","b","a","c","a","c","c","b","a","b","a","b","b","b","c","a","b","b","c","a","a","a","b","a","c","a","a","a","c","c","a","a","c","a","a","a","a","c","a","c","a","b","a","c","a","a","b","a","a","c","a","b","a","c"
"148","a","b","a","b","c","c","a","b","b","b","b","a","a","b","c","a","a","b","b","a","c","a","b","b","c","c","c","c","b","a","b","a","a","b","c","c","a","b","b","b","c","c","b","b","a","c","a","c","b","c","a","c","a","b","a"
"149","c","c","c","a","b","a","a","a","b","c","c","c","a","b","b","b","a","a","c","c","b","c","a","a","a","a","c","a","a","b","b","a","a","a","c","a","c","a","c","a","b","a","a","c","c","a","a","a","a","a","c","b","a","b","c"
"150","a","c","c","c","c","c","a","b","a","a","a","a","a","a","c","c","a","a","c","a","c","a","a","a","c","a","a","b","c","a","b","c","a","a","b","c","a","a","a","c","b","a","a","c","b","a","a","a","c","c","c","c","a","a","b"
"151","c","c","b","a","b","b","a","b","c","c","a","a","b","c","a","b","a","b","a","c","b","c","b","c","a","a","c","a","a","b","c","b","a","b","c","a","c","a","b","a","c","a","a","a","c","b","b","a","c","b","a","b","a","c","c"
"152","a","a","c","c","b","b","a","b","c","c","a","c","b","c","a","c","a","c","a","c","a","b","b","b","b","c","b","b","b","c","a","b","c","a","b","c","b","b","a","c","c","c","c","c","a","a","a","b","c","c","c","a","c","a","a"
"153","c","c","a","a","c","c","a","a","c","a","a","a","a","c","c","c","a","a","a","a","a","a","a","b","c","b","c","a","b","a","a","a","a","b","c","c","a","a","a","a","a","a","a","a","c","c","a","a","c","a","a","a","a","c","b"
"154","b","b","b","a","b","b","a","b","b","c","a","a","c","c","a","b","a","a","a","c","c","c","a","c","a","b","b","a","c","a","b","b","a","a","c","a","c","a","c","a","c","b","b","a","c","c","b","c","c","b","c","b","b","b","c"
"155","b","b","a","a","c","a","c","c","a","a","b","a","a","c","c","b","a","a","a","a","b","a","a","a","c","a","a","a","c","a","c","c","a","a","b","b","b","a","c","c","b","b","a","a","b","a","b","a","b","c","b","c","a","b","a"
"156","b","b","b","b","b","c","b","b","a","c","c","c","c","a","a","a","b","a","a","c","a","c","b","c","a","c","a","b","a","c","c","b","a","c","b","a","a","a","c","c","c","c","a","a","b","b","a","a","c","c","c","a","a","c","a"
"157","a","c","c","c","b","c","a","b","a","c","b","c","c","c","b","a","a","b","c","a","c","a","c","a","c","a","c","a","a","b","b","c","b","a","a","a","a","a","a","a","c","a","a","c","c","c","c","a","a","b","b","a","a","b","c"
"158","a","b","a","a","a","c","b","a","b","c","c","b","a","b","a","a","a","a","b","b","c","a","a","a","c","b","a","b","b","a","a","a","b","b","b","c","c","c","b","a","c","c","a","b","b","c","a","a","c","c","b","a","a","c","b"
"159","a","c","b","a","a","c","a","c","c","c","b","b","b","c","b","c","b","a","a","c","b","b","a","c","b","c","b","b","a","c","b","c","a","a","b","a","a","a","c","c","c","c","a","c","b","a","a","a","a","c","b","a","a","c","a"
"160","a","c","c","b","b","b","a","a","a","c","a","a","a","a","a","c","c","a","c","b","b","a","a","a","c","c","c","a","a","a","a","a","a","c","c","c","c","a","a","b","a","a","a","a","c","b","a","a","c","b","a","a","a","c","c"
"161","a","a","b","b","b","c","a","b","b","c","c","b","c","b","b","b","b","a","b","c","a","c","a","a","a","b","b","a","c","b","a","b","a","c","c","c","a","a","a","a","c","a","a","c","c","c","a","a","a","a","c","a","b","c","c"
"162","a","c","c","c","c","c","a","b","a","a","c","c","b","c","b","c","a","a","a","c","a","b","a","a","b","b","b","a","c","c","c","c","a","b","b","c","a","a","a","c","b","c","a","b","a","c","a","a","a","c","b","b","c","c","b"
"163","a","c","c","b","a","b","b","a","b","b","b","b","a","b","c","a","b","a","c","b","c","a","b","a","c","b","b","b","c","b","a","b","b","c","c","c","c","b","a","a","c","a","a","a","c","c","c","a","c","b","a","a","a","a","c"
"164","b","c","c","b","b","a","c","a","b","b","b","a","a","a","a","a","a","a","c","c","c","a","a","c","a","a","c","b","a","b","c","a","a","c","b","c","a","a","a","c","b","b","a","c","b","a","a","b","a","c","c","c","a","a","b"
"165","a","b","b","b","a","b","b","b","b","c","a","c","c","a","b","b","a","a","a","c","a","c","a","c","b","c","a","a","a","c","c","a","a","c","a","b","a","b","c","c","a","a","c","c","a","b","a","b","c","c","c","b","b","c","b"
"166","b","b","a","a","c","a","a","a","c","a","b","a","a","b","c","a","c","a","b","a","b","b","a","b","c","a","c","a","b","a","c","b","a","b","c","b","b","a","c","b","a","a","a","a","c","c","a","a","c","a","c","a","a","a","c"
"167","a","b","b","b","a","c","b","a","a","c","a","c","a","c","a","b","a","a","a","c","a","a","a","c","a","c","a","a","a","c","a","a","a","b","b","c","a","a","a","c","a","a","a","c","a","b","a","a","a","c","b","a","a","a","a"
"168","a","c","c","b","a","c","b","b","a","c","a","b","b","a","b","c","b","a","b","c","a","b","a","b","b","c","a","a","a","c","a","c","a","a","b","b","a","a","c","c","c","a","a","a","a","b","a","a","a","c","c","c","a","c","b"
"169","a","c","b","a","c","c","b","a","c","b","c","b","a","a","c","b","b","b","c","a","a","b","c","c","c","b","c","a","a","b","b","a","a","c","a","c","a","b","c","c","b","a","c","a","a","a","a","b","a","c","b","b","b","c","a"
"170","a","c","a","a","a","b","b","a","b","c","b","b","a","c","b","c","b","b","a","c","c","a","c","c","a","b","c","a","a","c","c","a","a","c","a","b","a","a","a","c","a","a","a","c","b","b","a","c","c","c","a","c","a","c","a"
"171","a","a","c","b","b","c","a","a","b","c","a","c","a","b","a","c","a","a","a","c","a","b","a","b","b","c","b","a","a","c","c","c","a","c","a","b","a","a","c","c","a","a","a","c","b","b","a","a","c","c","a","a","a","a","a"
"172","a","c","c","c","c","c","b","a","a","a","c","b","a","b","c","a","a","a","b","b","c","a","a","b","c","c","a","a","b","a","b","a","a","a","c","a","b","a","c","b","c","b","a","a","c","b","b","a","c","a","a","a","a","c","c"
"173","a","c","c","c","b","b","a","a","a","c","b","a","a","c","a","b","a","a","a","c","c","a","a","c","a","c","a","a","c","c","c","a","a","c","a","a","a","a","a","c","c","a","a","a","b","b","a","a","c","c","a","a","a","a","a"
"174","a","c","c","b","c","c","a","a","a","a","c","a","a","b","a","b","a","a","b","c","c","c","a","a","b","a","a","a","c","c","c","a","a","c","a","a","a","a","a","c","c","b","a","c","a","b","b","a","a","c","c","c","a","c","a"
"175","a","c","b","a","a","c","a","b","b","c","a","c","c","a","a","c","b","b","a","b","b","b","c","c","c","a","c","b","c","a","c","a","a","a","c","c","b","a","c","a","c","b","a","a","c","a","c","a","c","a","c","a","a","a","c"
"176","a","c","c","b","b","c","a","a","b","c","b","a","a","c","a","c","c","a","c","a","a","a","a","b","c","c","b","a","b","b","c","b","a","b","c","a","b","a","b","b","c","b","a","b","c","a","b","a","b","b","c","b","a","b","c"
"177","c","c","a","b","b","a","a","a","a","c","c","a","b","c","a","a","a","a","a","c","b","a","b","a","a","a","a","b","a","a","c","a","c","c","c","a","a","b","a","b","c","c","c","c","b","b","a","a","a","c","a","c","a","c","a"
"178","a","c","b","a","b","b","a","b","a","c","c","a","b","c","a","a","a","a","c","a","b","a","a","c","c","c","c","a","b","a","b","a","a","b","c","a","a","b","b","a","c","a","b","b","c","c","b","c","a","a","c","b","b","c","c"
"179","a","a","b","b","a","c","a","c","a","b","a","a","b","c","c","b","a","b","a","b","a","c","b","c","c","c","a","c","c","a","b","a","a","a","c","c","c","a","c","a","b","a","b","c","c","b","a","b","a","b","a","a","a","c","c"
"180","b","c","b","a","b","a","a","a","a","c","c","a","b","c","a","c","a","a","a","c","c","a","a","c","a","b","b","a","a","b","a","c","a","c","a","b","b","a","c","c","a","b","a","c","a","c","b","a","a","c","b","c","a","a","a"
"181","a","c","a","a","a","b","a","a","b","a","a","a","a","b","c","c","a","a","b","b","b","a","a","b","c","a","a","a","b","b","c","c","a","b","c","a","a","a","a","a","b","a","b","c","c","a","c","a","a","b","b","a","a","c","a"
"182","a","c","b","b","b","c","b","a","b","c","a","a","a","b","b","c","a","a","b","c","b","a","a","a","a","a","a","b","c","c","b","b","a","c","b","a","c","b","a","a","c","a","a","c","a","a","a","a","c","c","c","c","a","a","b"
"183","c","c","c","c","c","a","c","b","a","b","c","a","a","c","c","b","a","a","a","a","b","a","a","c","c","c","c","a","a","a","c","a","a","c","c","c","a","a","a","a","a","a","a","b","c","b","c","a","b","a","b","a","a","b","c"
"184","a","a","b","a","b","c","a","b","c","c","c","b","b","a","b","a","b","b","a","c","c","c","a","c","a","b","a","a","a","c","a","a","a","c","b","c","a","a","a","c","a","c","a","c","a","b","a","a","a","b","c","a","b","b","c"
"185","c","c","b","a","a","b","b","c","c","c","b","b","a","a","a","a","a","a","c","c","c","c","a","a","b","a","a","a","a","c","c","a","b","c","a","b","a","a","c","c","a","a","a","c","a","b","a","a","a","c","a","a","b","c","a"
"186","c","c","a","b","b","c","a","a","b","c","a","c","a","c","a","c","a","a","c","c","a","c","b","a","a","c","a","b","c","c","a","a","c","a","a","b","a","a","c","c","b","a","a","a","a","a","a","a","c","c","b","b","a","c","b"
"187","a","b","b","a","c","c","b","b","a","b","c","b","a","c","c","b","c","b","c","a","c","a","b","c","c","a","a","a","a","a","b","c","a","c","c","a","c","a","a","b","c","a","a","c","c","a","a","a","a","a","c","a","a","c","c"
"188","a","c","c","c","c","b","c","a","b","b","a","a","a","c","c","c","c","a","c","a","b","b","b","a","a","a","b","c","c","a","c","b","b","a","a","b","a","b","c","c","c","c","b","a","b","b","a","b","c","c","a","b","a","a","a"
"189","a","c","a","a","b","c","b","a","c","b","b","c","b","a","b","a","a","b","c","c","c","a","a","c","a","b","a","a","b","c","a","a","a","b","a","b","a","a","b","c","c","c","a","b","a","b","a","a","a","c","c","a","a","c","b"
"190","a","c","b","b","b","b","a","a","b","c","b","a","a","b","a","c","a","a","a","c","a","b","b","a","b","c","a","b","c","c","b","a","a","c","a","a","a","a","a","c","c","c","a","c","a","a","a","a","a","a","c","a","a","c","c"
"191","a","b","c","a","b","b","b","b","b","c","a","a","b","a","b","c","a","a","c","a","c","a","a","a","a","a","c","a","c","a","c","a","a","a","c","a","b","a","c","b","c","b","a","c","c","b","b","b","a","b","a","a","c","c","a"
"192","a","c","a","a","b","c","a","a","b","c","b","a","a","b","a","a","c","b","b","c","c","c","a","b","b","a","b","a","b","c","c","c","a","a","a","c","a","a","c","b","c","a","a","a","c","c","c","a","b","a","b","a","b","a","c"
"193","a","c","b","a","b","b","a","b","c","a","b","a","b","a","c","a","a","b","c","a","c","a","b","c","c","b","c","b","a","b","c","a","b","c","c","a","a","a","a","a","b","a","a","c","c","a","c","c","a","b","c","a","b","a","c"
"194","c","a","b","b","b","a","a","a","b","c","c","a","a","b","b","c","a","a","a","c","a","a","a","c","a","b","a","a","c","b","a","a","a","a","c","c","a","a","c","a","a","c","b","a","a","b","a","b","c","c","a","a","c","a","a"
"195","a","c","b","b","b","c","a","a","a","c","b","c","b","c","b","c","a","a","c","c","a","a","a","c","b","c","a","a","a","c","a","a","a","b","a","b","a","a","c","a","a","a","a","c","c","c","a","a","a","a","a","a","a","c","c"
"196","b","b","b","b","a","a","b","a","b","c","b","a","a","b","b","c","a","a","a","c","a","b","a","c","b","c","a","a","a","c","a","c","a","c","b","c","c","a","a","c","a","b","a","c","a","b","b","a","c","c","c","c","a","a","b"
"197","a","b","b","b","a","c","b","b","a","c","a","a","b","c","b","b","c","c","c","c","a","a","a","a","a","b","a","b","b","c","a","a","b","b","a","b","a","a","b","c","c","b","a","b","a","b","a","a","b","c","c","c","a","b","a"
