"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"117","c","c","c","a","c","c","c","b","b","b","a","a","a","b","b","a","a","b","b","a","a","c","c","a","b","b","a","b","b","c","a","b","b","c","c","a","a","c","b","c","b","a","b","c","a","c","a","b","c","c","a","b","c","c","c"
"118","a","b","c","a","a","c","c","c","a","b","c","a","c","b","a","b","c","a","a","b","a","a","a","b","b","c","a","b","c","a","c","c","c","c","a","b","c","b","c","a","a","c","c","c","b","a","b","b","c","a","b","a","b","c","c"
"119","c","c","c","a","c","c","c","c","a","b","a","b","c","b","b","c","a","b","b","c","c","a","b","a","c","b","c","a","b","b","a","c","a","c","b","a","c","a","b","b","c","c","c","b","a","c","b","b","c","c","c","c","b","b","a"
"120","b","b","b","c","c","b","a","c","c","c","b","a","c","c","c","a","b","c","b","a","a","a","b","b","a","c","c","a","b","c","c","c","a","b","a","c","b","a","a","c","c","b","a","b","c","c","a","a","b","a","a","a","a","b","a"
"121","a","b","c","c","b","c","c","c","c","a","c","a","b","c","c","a","a","c","c","c","c","b","b","c","c","c","b","a","c","b","c","c","b","c","c","c","b","a","c","a","c","b","c","b","b","c","c","b","b","b","c","c","c","c","a"
"122","c","c","a","b","b","c","c","b","c","b","a","b","c","b","a","c","a","c","c","a","c","a","b","c","a","a","a","a","c","a","c","a","c","c","a","a","c","c","b","b","c","b","c","b","a","c","c","c","b","b","b","c","b","a","a"
"123","c","c","a","a","c","a","a","a","a","b","c","c","a","b","a","a","c","c","b","b","a","a","b","c","b","b","a","c","c","a","b","c","a","b","a","a","c","a","b","a","c","c","a","b","a","c","b","b","b","a","a","c","b","b","b"
"124","a","b","c","a","c","c","b","b","b","c","a","c","c","a","a","c","c","c","b","a","a","b","c","c","a","b","b","b","c","a","a","c","c","c","b","c","c","c","c","b","b","a","c","c","b","a","a","c","b","a","c","a","c","a","b"
"125","c","c","a","a","c","c","b","b","a","a","c","b","b","b","b","a","c","b","b","a","c","b","b","c","a","b","c","c","c","a","b","b","a","c","c","a","c","a","c","a","c","b","c","c","a","c","c","b","a","a","c","c","a","b","a"
"126","c","c","a","c","c","b","c","a","a","b","c","b","c","b","a","c","a","c","b","a","b","a","c","a","a","c","c","c","b","b","a","a","b","c","b","c","b","a","c","b","a","a","a","b","a","c","a","c","a","a","b","b","c","c","c"
"127","c","c","c","a","c","a","b","b","b","c","c","c","c","b","a","b","c","b","a","b","c","c","c","a","b","c","c","c","c","c","a","a","b","c","c","c","a","a","c","c","a","c","c","c","b","c","c","c","c","a","a","c","b","c","a"
"128","b","b","b","b","b","c","c","a","c","a","b","c","c","c","a","a","c","c","c","a","c","c","b","a","a","c","c","c","b","b","c","b","c","a","a","a","a","b","b","b","c","a","a","b","a","c","c","c","a","b","c","a","c","b","a"
"129","c","c","a","c","b","c","c","a","c","a","a","c","c","b","a","c","c","b","b","a","c","c","a","b","a","b","b","a","a","a","b","c","c","b","a","a","b","c","b","b","c","c","c","b","a","c","c","b","b","a","c","b","a","c","a"
"130","c","c","a","c","b","c","c","c","c","b","c","b","c","c","a","c","c","c","c","b","c","c","c","b","a","c","c","c","a","a","a","b","c","a","a","c","b","c","b","a","a","c","c","c","a","b","b","c","c","a","c","b","c","c","c"
"131","c","c","a","a","c","c","c","c","b","b","b","c","a","c","a","a","b","c","c","a","c","c","a","c","a","c","c","c","c","a","c","c","b","c","a","a","c","c","c","c","c","c","c","c","a","a","b","c","c","a","b","a","a","b","c"
"132","a","b","c","a","b","c","b","c","b","a","a","b","c","c","a","c","a","c","b","c","a","c","c","b","b","c","c","c","c","b","a","c","b","c","a","c","c","a","a","b","c","c","a","b","b","c","c","b","b","a","c","c","a","c","b"
"133","b","b","b","a","c","a","c","a","a","c","c","c","b","a","c","b","c","a","c","c","c","c","c","a","b","c","a","b","a","c","a","a","a","c","a","b","a","a","b","a","b","a","b","a","a","a","c","b","b","a","c","a","c","b","b"
"134","c","c","a","c","c","b","c","b","c","c","a","a","c","c","c","c","c","c","c","b","c","b","c","b","a","a","b","c","b","a","c","a","b","a","b","a","c","c","b","a","c","a","c","c","b","c","c","c","c","b","c","b","b","a","a"
"135","b","b","c","a","c","c","b","b","a","b","c","c","c","b","a","c","b","b","b","a","c","c","b","c","a","c","c","c","c","a","c","a","c","c","a","c","a","b","c","a","b","a","b","c","a","b","a","c","b","a","a","c","c","a","b"
"136","c","c","c","a","c","c","c","b","b","c","c","b","a","c","a","c","a","a","b","a","a","c","b","b","b","c","c","a","c","c","c","c","c","c","b","c","c","a","a","b","c","c","c","b","a","c","c","c","b","c","a","a","c","b","b"
"137","c","c","a","c","c","a","c","a","b","a","c","c","c","c","a","b","b","b","c","a","a","c","a","a","a","c","a","b","a","b","a","c","b","b","a","c","b","c","c","a","a","c","b","c","b","c","b","a","b","a","c","c","a","c","b"
"138","c","c","c","b","b","a","c","c","b","a","c","c","c","c","a","a","c","c","b","a","c","a","c","c","b","c","c","c","a","b","c","a","c","c","c","b","a","b","c","c","c","c","c","a","b","b","a","c","b","c","a","a","c","b","c"
"139","c","c","a","a","c","c","c","b","b","a","c","c","a","c","b","a","c","c","c","c","a","a","b","a","b","c","a","a","b","a","c","c","a","b","a","a","a","a","c","b","c","a","a","c","a","c","a","c","a","b","b","a","b","b","a"
"140","c","c","a","a","c","c","c","c","b","a","c","a","b","c","b","c","a","a","b","a","c","b","b","b","a","c","c","b","b","a","c","a","a","b","a","c","a","a","b","a","b","a","a","b","a","b","a","c","c","a","a","a","c","c","a"
"141","c","b","c","a","a","c","a","b","b","b","c","c","c","b","a","c","c","c","b","b","c","b","c","b","a","c","a","b","c","c","c","c","a","c","b","c","c","c","b","a","a","c","c","c","a","c","b","c","a","a","b","c","c","b","a"
"142","c","c","c","a","c","c","b","c","c","a","c","c","c","c","a","c","c","b","c","a","c","b","b","b","a","c","b","c","c","b","c","c","c","c","a","a","a","b","c","a","c","a","a","c","c","c","c","a","c","a","a","b","a","c","a"
"143","c","c","a","a","c","a","c","a","b","b","c","b","b","b","a","b","b","a","b","a","a","c","c","c","a","a","b","b","c","a","a","a","c","c","a","a","a","c","b","a","c","a","c","b","a","c","b","b","b","b","b","c","c","c","a"
"144","a","a","b","c","b","c","a","c","b","a","a","c","c","c","b","c","b","b","c","a","b","c","a","c","a","a","b","c","b","a","c","a","c","b","b","a","c","b","a","a","c","c","c","b","a","b","b","b","a","b","a","c","b","b","a"
"145","b","c","a","a","c","c","c","c","b","b","a","b","c","c","c","c","c","c","b","c","a","b","b","b","c","c","c","c","a","a","a","b","c","b","a","c","c","b","a","a","c","b","c","b","a","c","b","c","b","b","a","b","b","a","c"
"146","c","c","c","a","c","c","c","c","b","a","c","c","c","c","b","a","c","b","b","b","c","b","c","c","a","c","c","c","c","a","b","a","c","b","c","b","c","c","a","a","a","c","c","b","b","a","a","c","b","c","a","a","b","b","c"
"147","c","c","c","a","c","b","b","c","b","c","a","c","c","c","b","a","a","c","c","a","c","a","c","c","c","b","b","c","b","b","a","c","c","b","c","c","a","c","b","c","c","b","b","c","c","a","b","b","c","a","c","c","c","b","a"
"148","c","a","a","a","c","c","a","b","a","b","a","b","c","b","a","c","a","c","b","a","b","a","c","c","c","a","a","c","c","a","c","a","b","b","a","c","b","a","c","a","c","b","a","c","a","b","c","b","c","a","c","c","c","b","a"
"149","c","c","a","c","a","a","c","b","b","a","c","a","b","b","b","c","a","a","b","a","c","a","c","b","a","b","c","a","a","a","a","c","a","b","a","c","c","a","b","a","a","a","a","b","a","c","a","c","b","a","b","b","c","b","a"
"150","a","b","c","a","c","c","c","c","b","a","a","b","c","b","b","b","c","c","b","a","a","b","a","a","b","c","c","a","b","c","a","a","b","b","b","c","b","a","c","a","c","c","c","c","b","b","c","b","c","a","a","a","a","b","a"
"151","a","b","c","a","c","c","c","c","b","b","a","c","c","b","c","c","a","c","a","a","c","a","b","c","a","b","a","c","c","a","b","c","c","c","b","c","c","c","c","a","b","c","c","c","a","a","a","b","c","b","c","c","c","b","b"
"152","c","c","a","a","c","c","a","a","b","c","b","b","c","a","c","a","b","c","b","b","c","a","c","c","c","c","a","b","b","a","c","b","c","b","b","c","b","c","b","a","b","c","b","b","c","a","b","c","b","a","b","a","b","a","a"
"153","c","c","a","b","a","c","c","a","b","b","c","c","a","c","a","a","c","a","b","a","c","c","c","b","a","c","b","a","a","a","c","b","c","a","b","b","a","b","b","b","a","a","c","b","a","c","c","c","b","b","c","c","b","b","b"
"154","c","c","c","a","c","c","c","c","b","b","a","c","c","c","a","c","c","a","c","a","c","c","b","c","a","b","b","a","c","a","a","b","a","b","b","b","b","b","b","b","c","a","b","a","b","c","b","c","b","c","b","c","c","b","b"
"155","c","c","a","a","c","c","b","a","b","b","b","a","a","b","c","a","a","a","c","c","b","a","c","c","a","a","a","c","c","a","c","b","c","c","a","c","a","c","b","a","b","a","c","b","a","c","c","c","b","b","a","c","c","b","a"
"156","c","c","a","c","c","c","a","c","b","b","c","c","c","b","b","a","b","c","a","c","c","a","b","b","c","a","c","c","b","b","a","c","c","b","a","c","a","b","a","c","a","a","c","b","c","a","a","c","c","c","c","c","b","c","b"
"157","c","c","c","a","c","a","a","b","b","a","c","c","b","b","b","c","c","a","a","a","a","c","a","b","a","b","a","a","a","b","a","a","c","c","a","c","c","c","c","b","a","c","b","c","a","c","c","b","c","b","c","b","a","c","a"
"158","c","b","c","b","b","c","b","c","b","a","b","c","c","b","b","b","a","c","b","c","b","a","b","a","c","b","c","c","b","b","a","c","b","a","a","c","c","c","b","b","b","c","c","a","b","a","b","c","b","c","c","a","c","a","b"
"159","c","c","a","c","b","b","b","a","c","a","c","c","c","b","a","b","b","c","b","c","b","c","b","b","a","a","c","c","b","b","a","c","c","b","b","c","b","a","a","a","c","a","a","a","a","c","c","b","b","b","a","c","a","c","a"
"160","a","b","c","a","c","a","b","b","b","b","c","c","a","a","a","b","c","b","a","b","c","b","c","b","a","c","c","b","b","b","b","b","a","a","c","a","a","c","b","b","c","c","b","b","a","c","b","b","a","a","c","c","c","b","a"
"161","b","c","a","a","c","c","c","a","a","b","b","c","c","b","c","c","b","c","b","a","b","c","b","b","a","c","b","c","b","b","c","a","b","c","a","a","a","a","c","a","c","c","b","c","a","c","c","b","b","a","a","a","c","c","b"
"162","c","b","b","a","a","a","a","a","a","a","c","a","b","b","a","a","c","a","b","a","c","c","a","b","c","c","a","a","b","c","c","c","a","b","b","c","c","c","b","a","a","c","c","b","b","c","c","c","c","a","b","c","b","c","a"
"163","b","c","a","a","c","a","c","b","c","b","c","a","a","b","b","a","a","c","c","a","a","a","b","c","a","c","b","c","a","b","b","c","c","a","a","c","b","b","b","a","c","a","a","a","c","a","c","c","a","a","c","a","c","c","b"
"164","c","b","b","a","c","c","c","b","c","a","a","c","b","c","a","c","a","c","b","c","b","a","c","b","a","a","c","c","c","b","c","a","c","c","c","c","a","c","c","b","c","a","b","c","c","a","c","a","c","a","c","a","a","b","c"
"165","b","b","b","c","b","c","c","c","c","a","c","c","c","c","a","c","c","b","c","a","c","c","b","c","b","c","c","c","c","a","a","b","c","c","a","c","c","a","b","b","b","b","b","b","a","a","c","b","b","a","c","a","c","c","b"
"166","c","c","a","c","c","b","c","c","b","a","b","c","c","b","a","b","c","c","c","b","a","b","c","b","a","c","c","c","b","a","c","b","c","b","a","a","c","c","b","a","a","a","c","b","b","c","a","c","c","a","b","c","b","c","c"
"167","b","c","a","a","c","a","c","c","a","c","c","c","c","a","b","a","b","c","c","a","c","c","b","b","a","a","a","a","c","c","c","c","b","b","b","c","c","b","b","a","c","a","a","c","a","c","a","a","c","a","b","a","a","c","c"
"168","c","c","c","b","b","a","a","c","b","c","c","a","b","c","c","b","a","a","c","c","c","c","c","c","b","a","c","c","c","b","c","b","b","c","a","a","a","c","c","a","a","a","c","c","a","b","c","b","c","b","a","b","a","c","a"
"169","c","c","c","a","a","b","b","b","b","a","c","c","a","c","a","c","c","a","c","a","c","c","a","b","a","c","c","c","c","b","b","c","c","c","c","a","c","c","b","a","c","c","c","b","a","b","a","c","a","b","a","b","c","c","a"
"170","c","c","a","c","c","a","b","c","c","a","c","c","c","c","a","b","a","b","b","c","c","c","a","b","b","b","c","b","b","a","a","c","c","b","c","c","c","b","b","a","c","a","c","b","b","c","a","a","b","c","a","b","a","b","a"
"171","c","c","a","c","c","c","a","a","c","b","c","a","c","b","a","c","c","c","a","b","b","b","c","b","a","b","c","c","b","a","a","c","b","c","a","a","b","b","c","a","c","c","b","a","a","c","c","a","a","a","b","b","a","b","a"
"172","a","b","c","a","c","a","c","b","b","a","c","c","a","b","b","a","c","a","b","a","c","c","a","a","a","c","b","b","b","a","a","a","c","a","b","c","a","c","b","a","c","a","c","b","a","c","c","c","c","b","c","c","c","c","b"
"173","c","c","a","a","a","c","b","c","b","a","c","a","b","c","b","c","a","c","c","a","c","a","c","c","a","b","a","b","c","a","b","c","a","c","b","a","c","b","c","b","c","b","b","c","c","c","c","c","c","c","c","a","c","c","c"
"174","c","c","c","a","c","b","a","c","b","b","c","c","c","c","b","c","b","c","c","a","c","b","c","c","b","c","a","b","c","c","c","c","c","c","c","a","c","c","c","a","c","b","b","c","a","c","c","a","c","a","b","a","c","b","c"
"175","c","c","a","a","c","a","c","c","b","a","c","c","b","c","b","b","a","b","c","c","c","b","b","c","a","c","c","c","c","a","b","c","c","b","b","b","b","c","b","c","a","a","c","b","b","c","b","b","b","a","b","c","a","b","b"
"176","b","b","c","a","b","b","c","b","a","a","b","c","c","b","a","c","a","c","b","c","b","c","b","c","b","a","c","c","c","a","c","c","c","c","a","c","c","b","b","b","c","b","c","b","a","a","a","b","c","a","c","c","c","b","a"
"177","a","b","c","a","c","c","c","c","b","a","c","c","c","a","a","b","b","c","b","a","c","c","c","b","c","b","c","b","b","a","b","c","b","c","a","b","c","c","c","b","c","c","a","c","a","c","b","c","c","a","c","c","b","b","a"
"178","a","b","a","a","a","c","c","b","c","a","c","c","b","c","a","c","c","b","a","b","c","c","b","b","a","c","c","c","a","a","a","a","c","b","b","c","c","b","b","a","a","b","c","c","a","c","a","b","c","a","c","a","c","c","b"
"179","c","c","a","c","c","c","c","c","c","b","a","b","c","c","a","c","a","c","c","a","c","a","c","b","a","c","a","b","c","a","b","a","a","c","a","a","b","a","a","b","c","c","c","b","a","c","c","c","b","b","c","a","c","a","b"
"180","c","c","a","b","b","a","b","a","a","a","c","c","a","b","b","c","c","c","a","c","a","c","c","c","a","c","c","c","b","b","c","b","c","a","a","a","c","b","b","a","c","c","b","b","c","c","a","a","c","b","c","a","a","a","a"
"181","b","c","c","a","c","b","c","b","a","a","a","c","b","b","a","c","b","a","b","a","c","c","a","a","a","a","a","c","b","c","c","b","c","a","a","a","c","c","c","a","c","c","c","c","b","a","c","c","b","b","c","b","c","a","a"
"182","a","b","c","a","c","c","a","c","b","c","c","a","b","c","a","a","c","c","c","a","c","b","c","c","a","c","c","b","c","b","a","c","a","c","b","c","b","a","b","a","a","c","a","c","a","b","c","a","c","a","c","c","a","c","b"
"183","c","c","a","b","b","c","c","c","b","a","c","c","b","c","b","a","a","c","c","a","c","a","b","b","a","c","a","c","b","a","c","a","a","c","c","c","b","c","c","b","c","a","c","c","a","a","c","c","b","a","c","a","c","b","b"
"184","b","c","a","c","c","a","b","c","c","b","c","a","c","c","a","c","c","b","c","b","c","b","c","c","a","c","c","c","b","b","a","c","c","b","a","c","a","b","c","c","c","b","a","c","b","c","a","c","c","a","c","c","c","c","b"
"185","b","b","b","c","b","c","b","a","c","a","c","b","a","b","b","c","c","c","b","a","a","b","c","a","a","c","c","c","b","a","a","a","c","c","b","c","c","c","c","a","b","c","c","c","a","c","c","b","b","a","c","c","c","b","a"
"186","c","c","c","a","c","a","a","b","b","b","c","c","b","b","b","c","b","c","b","a","a","c","c","a","a","a","c","c","b","b","c","c","c","a","b","a","b","c","b","a","c","c","c","b","a","c","b","b","b","a","b","b","c","b","b"
"187","c","c","c","c","c","b","c","c","c","c","c","b","c","c","a","c","c","b","c","a","a","b","a","b","a","c","a","c","a","a","b","b","b","a","c","a","c","c","b","a","c","c","b","a","b","a","c","a","b","b","a","c","c","b","a"
"188","c","c","c","a","c","c","c","c","a","c","b","c","c","b","c","a","a","b","c","a","c","c","c","b","a","b","c","b","a","a","a","c","a","a","a","c","c","b","a","b","b","c","c","b","c","b","c","c","b","a","b","c","c","b","b"
"189","a","b","c","a","a","a","c","c","b","a","c","a","c","b","b","c","c","c","c","a","c","c","c","b","a","c","b","b","c","a","b","c","a","c","b","c","c","b","c","a","a","a","c","c","a","c","a","a","b","a","c","c","c","b","b"
"190","c","c","c","a","b","c","b","c","b","a","c","a","c","b","c","c","a","c","a","c","c","b","c","b","a","b","c","c","a","c","a","b","c","b","b","c","b","c","b","a","c","c","b","c","a","c","c","a","c","a","c","c","a","c","a"
"191","a","b","c","a","c","a","b","c","b","b","c","a","c","b","c","b","b","b","b","c","c","c","a","c","b","c","c","a","b","a","b","c","b","b","a","c","b","a","b","a","b","c","a","b","a","c","a","b","b","c","a","a","c","a","a"
"192","c","c","a","a","b","b","c","b","b","b","c","c","b","b","a","a","b","c","c","a","c","c","c","c","a","c","c","c","c","a","a","b","b","c","a","c","b","c","b","b","a","b","c","b","b","c","b","c","a","a","c","a","c","a","c"
"193","c","c","a","c","c","c","c","c","c","a","a","c","c","c","b","c","b","c","c","a","b","a","c","c","b","a","c","c","b","a","c","c","b","b","a","c","c","a","b","b","a","b","a","b","a","a","c","a","c","a","a","b","a","c","c"
"194","c","c","a","c","b","a","c","a","b","a","c","b","c","a","a","a","c","c","b","a","c","c","c","c","a","a","c","b","b","a","c","c","c","a","a","c","b","b","a","a","a","a","c","c","a","c","a","c","c","c","a","a","b","c","a"
"195","a","b","c","a","c","a","c","b","b","a","c","c","c","c","b","b","c","b","c","b","a","c","b","b","a","c","b","a","c","c","c","c","b","c","c","c","a","b","c","b","c","a","c","c","a","c","c","c","c","b","c","a","b","c","c"
"196","c","c","a","a","c","a","c","a","b","a","c","c","b","b","a","a","c","a","c","c","c","a","b","a","c","b","a","a","a","c","b","a","a","b","a","c","a","a","b","a","a","c","a","b","c","c","b","a","b","a","c","b","a","b","b"
"197","a","b","c","a","c","c","c","c","b","c","a","c","b","c","c","b","a","c","b","b","a","a","c","b","a","c","a","c","b","a","c","c","b","c","a","c","c","a","b","b","b","c","c","b","a","a","c","c","c","c","c","b","c","c","c"
