"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"117","c","b","a","b","a","c","b","b","a","a","a","a","c","c","c","b","c","a","a","a","c","b","c","c","c","a","a","c","a","a","a","c","c","c","b","b","c","c","a","a","b","a","c","c","a","b","a","c","c","c","c","a","c","c","b"
"118","c","b","a","a","a","a","b","b","c","a","b","c","c","b","b","c","b","a","c","a","a","c","c","a","b","a","b","b","c","a","b","c","c","c","b","c","b","a","c","a","c","a","b","c","a","a","c","c","a","c","b","c","c","c","b"
"119","c","c","b","a","a","c","c","c","c","c","a","c","b","c","b","c","a","c","c","a","a","c","a","a","c","b","c","b","c","b","c","a","c","b","a","a","a","a","c","c","b","b","b","c","a","c","a","c","a","c","a","b","a","c","b"
"120","c","b","b","a","c","a","b","c","a","b","b","a","b","c","a","c","b","c","a","a","c","c","b","c","c","c","b","a","c","a","c","b","b","a","a","a","b","c","c","c","b","c","a","b","b","c","b","b","a","c","a","b","c","c","a"
"121","c","a","b","c","c","a","c","c","c","b","b","b","c","b","a","c","c","b","a","c","a","c","c","b","b","b","b","a","a","a","a","c","b","c","b","b","b","c","c","a","c","b","c","c","c","a","a","a","c","b","a","b","b","c","a"
"122","c","b","b","a","c","a","c","c","c","b","a","b","b","c","a","b","a","c","a","a","a","a","b","c","b","b","b","c","b","a","b","b","c","c","b","c","c","a","c","a","a","c","b","a","b","b","a","c","c","a","a","c","b","c","b"
"123","c","c","b","a","a","a","c","c","c","c","b","c","c","c","a","c","b","a","a","b","a","a","b","c","c","b","c","c","a","b","c","a","a","c","a","a","c","a","a","c","b","b","c","c","a","c","a","a","c","c","a","a","b","c","c"
"124","c","b","b","a","c","c","a","c","c","a","c","a","a","a","c","c","a","b","c","b","a","b","c","c","a","a","b","a","a","b","b","a","c","c","a","b","b","a","c","a","a","c","b","b","b","b","a","c","b","a","a","a","b","c","c"
"125","c","b","b","a","a","a","c","c","c","b","b","c","b","c","c","c","a","c","a","b","a","b","b","c","a","b","a","c","c","b","a","b","c","c","a","b","a","c","c","c","c","c","b","a","b","a","b","c","c","a","b","c","c","a","b"
"126","c","c","b","a","c","a","c","c","c","b","b","a","c","c","a","c","c","c","c","c","c","c","b","a","a","c","b","c","c","b","a","c","b","c","a","b","b","c","a","a","b","b","a","c","b","c","a","b","a","a","a","b","c","c","a"
"127","b","b","a","b","b","a","c","b","a","b","b","c","c","c","a","c","b","b","a","a","a","a","c","c","a","b","a","c","c","c","c","a","b","a","b","a","b","c","c","a","b","b","b","c","c","a","c","c","c","a","a","b","c","c","a"
"128","c","a","b","a","a","a","b","c","c","a","b","a","b","a","a","a","b","c","c","a","b","c","c","a","b","c","b","b","c","a","a","a","c","c","c","b","a","a","c","b","a","c","b","a","c","a","a","c","c","b","b","b","a","a","a"
"129","c","a","a","c","c","c","b","b","c","a","a","c","c","a","b","b","a","a","c","a","c","c","c","a","b","a","c","c","c","c","b","c","a","a","b","c","b","b","c","a","a","b","b","c","c","b","b","a","a","b","c","b","b","c","a"
"130","a","b","b","a","a","c","b","c","c","a","a","c","a","b","a","c","c","b","a","b","a","c","c","c","b","b","b","c","c","a","a","b","b","c","b","b","a","c","a","a","c","b","b","c","a","b","a","c","c","a","a","c","c","b","b"
"131","c","b","a","b","b","c","a","b","a","a","c","a","c","c","b","a","b","a","a","a","b","b","b","c","b","c","c","c","c","c","c","b","c","c","a","c","b","b","c","c","b","c","c","b","b","a","b","b","b","a","a","a","c","c","b"
"132","c","b","b","a","a","c","c","c","c","b","a","b","a","a","a","c","b","c","c","c","c","c","c","c","b","a","b","a","b","a","b","c","b","a","a","b","a","c","c","b","c","b","a","a","a","a","c","b","c","b","b","b","c","c","a"
"133","c","b","a","c","c","a","a","b","a","b","b","a","c","c","b","a","b","c","c","a","b","c","a","c","c","c","c","b","c","c","c","b","c","c","a","a","a","b","c","c","a","c","c","a","b","b","b","b","c","a","c","c","c","c","a"
"134","c","c","b","a","a","c","b","c","c","a","a","a","b","a","b","c","b","c","c","a","a","b","b","c","a","a","a","c","a","a","a","b","a","c","a","a","b","b","c","b","b","c","c","c","a","a","b","c","c","a","b","c","a","c","c"
"135","c","b","a","c","b","c","b","b","b","a","a","b","c","c","c","b","c","c","c","b","c","b","c","c","a","a","c","b","b","b","b","b","c","b","a","b","c","c","a","c","b","a","c","c","a","c","c","c","b","b","b","b","c","a","a"
"136","c","a","b","a","c","a","b","c","c","b","b","c","a","a","a","c","c","b","c","c","a","b","c","a","b","b","a","a","c","a","c","b","c","b","a","a","b","b","a","a","b","c","c","c","b","c","b","c","c","a","c","c","b","c","b"
"137","c","b","b","c","c","c","c","c","c","b","c","c","c","c","a","b","a","a","c","b","a","b","b","b","a","b","a","c","a","a","c","c","a","c","b","c","b","b","c","a","a","a","c","c","c","b","c","b","c","b","a","b","c","c","a"
"138","c","b","a","a","a","a","c","b","c","a","b","c","c","b","b","c","b","c","a","a","c","c","b","c","b","c","b","c","c","a","c","a","b","c","c","a","b","c","b","a","a","c","b","c","b","a","b","c","c","a","a","b","c","c","c"
"139","c","b","a","b","c","a","b","b","c","c","a","c","c","a","b","b","c","a","c","b","a","b","b","c","c","b","a","c","c","b","c","b","b","c","a","a","a","c","c","a","b","a","a","c","c","c","c","b","a","b","a","a","c","c","a"
"140","c","b","b","b","c","c","a","a","a","c","a","b","a","c","a","b","a","b","c","c","a","a","c","c","b","b","b","c","a","a","c","a","c","c","c","c","b","c","c","c","a","b","c","a","b","b","a","b","c","a","a","b","c","c","a"
"141","c","c","c","c","c","c","c","a","a","b","a","b","c","c","a","b","c","c","a","c","b","a","b","c","b","a","b","c","c","a","b","c","a","c","a","b","c","b","a","c","a","c","c","c","c","a","b","b","a","a","b","a","c","c","c"
"142","c","a","c","c","b","a","b","b","a","a","b","c","c","c","b","c","b","c","c","a","a","a","a","a","a","b","b","b","c","a","a","b","a","c","a","b","b","b","a","a","c","b","c","c","a","c","a","b","a","b","a","b","c","c","a"
"143","c","b","b","c","c","a","b","c","a","b","a","b","b","c","a","a","c","c","c","b","c","b","b","c","a","a","a","c","c","a","a","b","c","c","a","b","a","a","a","a","b","c","b","c","c","c","c","c","c","b","c","b","b","c","a"
"144","c","b","a","c","a","a","b","b","c","c","a","c","c","b","a","a","a","a","c","b","b","b","c","c","a","a","c","c","c","b","b","b","a","c","a","a","c","b","c","b","b","b","c","b","a","a","a","b","c","a","a","b","c","c","a"
"145","c","b","a","a","a","a","c","c","c","c","c","b","b","b","c","a","c","c","c","b","a","b","c","a","c","b","c","c","c","b","a","c","c","a","b","b","b","b","c","a","a","b","c","a","b","b","b","b","c","a","b","c","c","b","b"
"146","c","b","a","c","c","a","b","c","a","a","b","a","b","c","a","b","c","c","c","b","c","a","c","a","a","a","a","b","c","b","b","b","c","a","a","c","a","b","c","b","b","b","c","a","a","c","a","b","c","c","a","a","c","a","b"
"147","c","b","a","a","a","a","c","c","c","b","b","c","a","c","a","a","b","b","c","a","b","a","c","c","a","a","b","b","b","a","a","a","c","c","a","b","a","c","c","c","c","c","a","a","b","c","b","b","b","a","a","a","c","c","c"
"148","c","b","b","a","c","a","c","c","c","b","b","a","b","a","a","b","c","c","b","b","c","a","a","c","a","a","a","c","c","b","b","a","b","b","b","a","b","c","c","a","c","b","b","c","a","a","a","c","a","c","a","b","c","c","a"
"149","b","a","c","b","a","c","c","c","c","b","a","b","c","b","a","b","a","c","a","c","c","c","c","c","b","a","c","b","a","a","b","a","c","c","a","a","b","c","c","a","c","b","c","a","a","a","a","b","c","c","b","b","c","c","a"
"150","c","b","a","b","a","a","a","c","a","b","c","b","b","c","a","a","b","c","c","a","c","a","b","c","a","a","c","c","c","c","b","b","c","a","c","a","a","c","c","a","c","b","b","a","a","a","b","c","c","c","b","a","c","c","b"
"151","c","a","a","b","c","a","c","b","c","b","a","c","c","c","c","a","b","b","a","a","b","c","c","c","a","c","a","c","c","a","a","b","a","a","a","a","b","b","c","a","b","c","b","c","b","a","a","c","c","a","b","c","b","a","c"
"152","c","b","b","c","a","a","b","c","a","a","a","b","c","c","c","b","a","a","c","a","c","b","c","b","a","a","a","c","a","b","a","b","c","c","a","b","a","b","b","c","a","b","c","a","a","b","b","c","c","b","b","b","a","a","a"
"153","c","a","a","b","c","a","b","b","a","a","b","a","c","b","c","c","b","a","a","a","a","b","c","c","c","a","c","c","a","a","a","a","b","c","b","b","c","c","c","c","c","a","b","b","b","a","b","c","b","a","b","b","a","c","a"
"154","c","a","b","c","a","a","b","c","c","a","b","c","b","c","b","a","b","a","b","a","b","b","b","c","b","a","b","c","c","a","b","b","a","c","a","a","b","c","b","a","c","a","b","c","a","a","c","c","c","c","b","b","c","a","a"
"155","a","b","b","a","c","a","a","c","c","c","b","c","a","b","b","c","a","c","b","a","c","b","c","a","a","c","b","a","c","b","a","a","b","c","a","b","b","c","c","b","b","a","b","c","a","c","b","c","b","a","a","a","a","a","b"
"156","a","a","b","c","a","b","c","c","c","b","b","c","a","b","c","a","c","b","a","b","b","b","c","c","a","c","b","c","a","a","a","c","c","c","b","b","c","a","c","c","c","b","b","b","b","a","a","c","c","a","b","c","a","c","b"
"157","b","a","a","b","a","c","a","a","a","c","c","a","b","c","b","c","a","c","a","c","a","c","b","c","b","a","a","c","c","a","b","c","a","c","c","c","a","b","c","a","a","c","c","c","a","b","a","b","c","b","c","b","c","c","a"
"158","c","b","a","b","c","a","c","b","a","b","a","b","a","c","a","b","a","b","a","b","c","b","c","c","a","a","a","a","a","c","c","b","b","c","a","a","b","c","a","b","b","a","c","c","a","a","c","c","b","b","b","b","a","a","a"
"159","c","b","a","b","c","a","a","b","c","a","b","c","c","c","b","c","b","b","b","c","c","a","c","a","a","a","b","c","c","a","c","a","c","c","c","c","a","b","c","b","a","c","c","a","a","a","b","b","c","a","a","b","c","c","a"
"160","c","b","a","a","c","c","a","b","c","b","a","b","a","c","a","b","c","b","c","b","c","c","b","c","b","a","b","c","a","a","b","a","b","c","a","c","b","c","c","a","b","c","c","c","b","c","b","c","c","a","a","b","b","c","a"
"161","c","a","b","c","c","b","a","c","b","b","c","b","b","a","a","a","b","c","c","a","b","c","c","c","b","c","b","c","c","a","a","c","a","c","b","a","a","b","c","a","c","c","c","c","c","a","b","b","a","b","b","b","c","c","a"
"162","c","a","c","b","a","a","c","a","a","b","b","b","a","c","a","c","a","b","a","c","a","c","c","c","b","c","b","c","b","a","a","c","a","c","a","b","c","c","a","b","c","a","b","b","a","a","b","c","a","a","b","a","b","c","a"
"163","c","b","b","c","c","a","c","c","a","b","b","c","c","c","a","c","a","b","c","a","a","c","c","c","a","b","c","b","c","b","a","a","c","a","a","b","b","c","c","a","c","c","b","a","b","c","b","c","c","a","a","a","c","a","a"
"164","c","b","b","c","c","a","a","c","c","a","a","a","c","b","b","a","b","a","c","a","b","c","c","c","b","c","a","c","b","a","c","a","c","b","c","a","c","c","a","b","b","b","b","c","a","a","c","c","b","b","b","a","b","a","a"
"165","c","a","b","a","a","c","a","c","c","b","a","b","b","a","a","b","a","c","c","c","a","a","c","c","c","a","a","c","c","c","b","c","b","a","a","b","a","c","c","a","c","b","a","b","b","a","a","b","a","a","c","b","c","c","a"
"166","c","a","c","c","a","a","c","c","c","c","b","b","a","a","a","b","a","b","c","c","c","a","c","a","b","a","b","c","c","a","b","a","b","c","a","a","a","c","a","b","b","b","c","c","a","a","b","c","c","a","b","a","b","c","b"
"167","c","c","b","a","a","a","c","c","c","b","b","b","b","c","a","c","c","c","c","b","a","b","c","b","a","b","c","b","c","b","a","a","c","c","a","b","b","c","c","a","a","a","b","c","a","c","b","c","c","a","a","b","c","c","c"
"168","b","a","b","a","c","a","b","c","c","c","b","a","b","c","a","a","b","a","c","a","b","c","b","c","b","a","b","c","a","a","b","a","b","c","a","a","b","c","c","a","b","c","c","c","b","c","c","b","b","a","a","c","c","c","b"
"169","c","a","c","b","a","a","c","b","a","b","b","b","c","c","a","b","c","c","a","b","c","a","a","c","a","a","b","b","c","b","a","b","c","c","a","b","c","a","c","a","c","a","c","a","a","a","a","c","c","c","b","a","c","a","b"
"170","c","b","a","b","a","c","b","b","c","c","c","a","c","c","b","a","b","c","a","a","b","b","c","b","b","b","a","b","c","a","a","b","c","a","b","a","b","c","c","a","b","a","b","a","a","c","b","c","c","a","a","b","b","a","a"
"171","c","c","b","a","c","a","c","c","c","b","a","b","a","c","a","b","c","b","a","b","b","b","b","c","a","b","c","c","a","b","a","c","a","b","c","b","c","b","a","b","c","b","a","c","a","a","a","b","c","c","b","a","c","a","b"
"172","c","b","a","b","c","a","a","b","c","b","b","b","b","c","a","c","a","c","b","c","a","c","b","c","b","b","a","c","a","a","c","c","a","c","b","c","b","c","a","a","c","a","c","c","b","a","c","b","c","c","a","a","c","a","a"
"173","b","c","b","b","a","b","c","a","a","c","c","c","b","c","b","c","b","c","b","a","a","a","c","b","c","b","a","c","a","c","c","b","b","c","a","a","b","b","c","b","b","b","c","b","a","b","a","c","a","c","c","b","c","c","a"
"174","c","b","a","b","a","c","a","b","c","c","a","a","c","c","b","c","c","c","a","b","a","a","b","c","a","a","c","c","c","c","b","c","c","a","b","c","c","a","c","c","a","a","c","c","b","b","b","c","c","a","a","c","c","c","c"
"175","c","b","a","b","c","c","a","b","a","b","c","b","c","c","c","a","b","c","c","c","b","a","b","c","c","a","c","c","c","b","c","a","b","a","a","c","a","c","b","b","c","b","a","b","a","a","a","b","c","c","b","c","a","c","c"
"176","c","b","a","b","c","c","c","b","c","a","a","b","c","c","a","a","b","b","c","c","b","a","c","c","a","a","c","b","a","b","b","b","c","c","a","c","a","b","c","c","c","c","c","a","b","a","b","c","c","a","a","c","c","a","a"
"177","c","a","c","a","a","a","c","b","c","c","b","c","c","c","c","a","b","b","c","b","a","b","c","a","a","b","c","b","c","b","c","a","c","a","a","c","b","b","c","a","a","c","c","c","b","b","b","a","b","a","c","a","b","a","b"
"178","c","b","b","a","a","c","a","c","c","c","a","b","b","a","a","b","b","c","c","a","a","b","c","c","a","a","c","a","c","b","a","a","b","c","a","b","c","c","c","b","c","c","a","b","a","a","b","c","a","a","b","c","c","c","b"
"179","c","b","b","a","b","a","b","c","c","a","b","c","a","b","c","a","b","b","a","a","b","c","c","c","b","a","a","c","c","a","a","c","a","c","b","b","c","b","c","c","c","b","b","a","a","a","c","c","c","b","a","a","c","c","a"
"180","c","a","a","c","a","a","a","b","c","c","a","b","c","b","a","b","a","b","b","a","c","b","c","a","a","a","c","b","c","b","a","b","c","c","a","a","a","a","a","c","b","b","b","c","a","a","a","c","b","a","a","a","b","a","c"
"181","a","b","a","c","a","c","c","b","b","a","a","a","c","a","b","b","b","b","c","a","c","b","c","c","c","a","a","b","c","c","a","c","c","a","b","b","a","c","c","a","a","c","a","c","b","b","b","c","c","a","c","c","b","c","c"
"182","c","a","b","a","a","a","b","c","c","a","b","a","b","c","c","c","b","c","a","a","a","a","b","c","c","c","c","c","c","b","a","b","a","c","a","c","b","b","c","a","c","a","c","b","a","a","b","c","a","b","b","a","c","c","c"
"183","c","b","b","a","c","a","b","c","c","a","b","a","a","c","c","a","a","b","b","b","a","a","c","c","c","a","a","b","a","c","b","a","c","c","b","c","b","c","c","a","a","c","c","c","c","b","c","a","c","b","a","a","c","b","a"
"184","c","b","b","a","a","a","b","c","c","c","b","c","b","a","b","c","c","c","c","a","a","c","a","c","c","b","a","b","a","a","a","b","c","c","a","b","b","b","c","a","a","a","c","c","a","b","b","c","c","b","a","b","b","c","a"
"185","c","a","c","b","c","a","a","b","a","b","a","b","c","c","a","a","a","c","a","c","b","c","b","c","b","c","b","c","c","a","a","c","a","b","c","b","c","b","c","b","c","b","c","c","a","c","a","b","a","a","a","a","c","c","b"
"186","c","b","b","a","a","a","b","c","c","a","a","c","b","a","c","b","a","a","b","a","a","b","b","a","a","b","c","c","c","c","b","b","c","c","a","a","a","b","a","b","a","b","c","c","a","b","a","a","a","b","a","c","b","c","b"
"187","c","a","c","c","c","a","b","a","c","a","a","a","b","a","b","b","b","c","c","a","a","b","a","c","a","a","b","b","c","b","b","a","b","c","a","c","c","c","a","b","a","b","a","c","b","b","a","c","a","a","c","b","a","c","a"
"188","c","a","b","c","b","a","c","b","b","a","b","a","c","c","b","a","c","c","a","b","a","b","a","c","a","b","a","c","b","b","c","c","b","a","a","a","a","c","c","a","b","a","a","b","c","c","b","b","c","a","a","c","c","a","b"
"189","c","a","c","b","c","a","a","b","a","b","b","b","c","c","a","c","a","a","a","a","a","b","c","c","a","b","a","c","a","c","a","c","a","c","b","a","a","c","c","a","b","c","a","c","b","c","c","b","b","c","c","c","c","a","b"
"190","c","b","a","b","a","c","b","b","a","a","a","c","c","c","b","b","b","a","c","a","c","c","b","a","a","a","c","c","c","a","b","a","a","c","b","c","b","c","c","a","c","a","c","b","a","a","c","c","a","a","b","b","a","c","a"
"191","c","b","a","b","a","a","a","b","a","b","b","b","c","c","a","c","c","c","a","c","a","b","c","c","c","a","c","c","b","b","b","a","c","a","a","b","b","c","c","a","a","c","b","c","b","b","c","c","c","b","a","a","a","b","a"
"192","c","a","c","a","a","a","b","b","c","a","b","c","c","c","b","c","b","c","c","a","a","b","a","c","a","a","c","b","a","b","b","b","c","a","a","a","a","b","c","b","a","b","c","c","a","c","b","a","a","a","a","b","b","c","c"
"193","c","a","c","c","c","a","b","a","b","a","b","c","b","a","b","b","c","c","c","a","b","a","c","c","b","a","b","c","c","a","a","c","a","c","c","b","b","c","c","a","c","a","c","c","b","a","b","c","c","a","b","b","a","a","c"
"194","c","a","b","a","a","c","a","c","c","c","c","a","b","a","b","a","b","c","c","a","b","c","c","c","b","c","c","c","c","a","a","b","a","a","a","c","c","c","c","b","a","b","b","c","a","b","b","b","c","a","c","a","c","c","a"
"195","c","b","a","b","b","a","a","b","a","a","b","b","c","c","a","a","a","b","c","c","b","c","c","c","b","c","a","b","c","a","c","c","b","b","b","c","b","c","c","a","a","b","b","c","c","a","c","c","c","b","b","b","a","b","a"
"196","a","b","b","a","b","b","b","c","c","a","c","b","c","c","a","a","b","a","a","a","c","b","b","c","a","a","b","c","a","c","a","b","a","c","b","a","a","b","a","a","b","a","c","c","c","a","c","c","a","b","b","b","b","c","a"
"197","c","a","a","c","a","a","a","b","a","b","a","b","b","c","a","c","a","c","c","c","a","b","c","b","b","c","a","b","a","a","a","b","c","c","a","b","c","c","c","a","c","c","b","c","b","a","a","c","a","a","b","b","c","c","c"
